"year","lwage","cons","stem","schooling","experience","experience_2","experience_3","experience_4","union_covered","married","RACEOther","RACEWhite","fulltime","educ_exp_groupbelow_hs_experience29","educ_exp_groupbelow_hs_experience30","educ_exp_groupbelow_hs_experience9","educ_exp_groupcollege_experience19","educ_exp_groupcollege_experience29","educ_exp_groupcollege_experience30","educ_exp_groupcollege_experience9","educ_exp_groupcollege_some_experience19","educ_exp_groupcollege_some_experience29","educ_exp_groupcollege_some_experience30","educ_exp_groupcollege_some_experience9","educ_exp_groupgraduate_experience19","educ_exp_groupgraduate_experience29","educ_exp_groupgraduate_experience30","educ_exp_groupgraduate_experience9","educ_exp_grouphs_experience19","educ_exp_grouphs_experience29","educ_exp_grouphs_experience30","educ_exp_grouphs_experience9"
2017,2.56012600853384,5.14713137143183,-1.83371198467101,-0.151231823778815,-0.270034441433907,0.013381139204523,-0.000266902350886797,1.85824781569001e-06,-0.754344620597252,-0.548522107819176,-0.215179016173039,-0.697888565264058,-0.821173539333488,-0.389421019662972,-0.716318926300514,0.0949732580037723,-2.0438848180496,-1.88361845818144,-1.80659038077777,-2.0594581352988,-1.00381704394737,-1.40797050197081,-1.49727972456706,-0.858212485117235,-2.16091441581661,-1.87605934817645,-1.9598750459899,-2.46217689310556,-0.504497286439615,-0.756479722512133,-1.11453468614738,-0.356399676605869
2017,2.56012600853384,5.14713137143183,-1.83371198467101,-0.151231823778815,-0.270034441433907,0.013381139204523,-0.000266902350886797,1.85824781569001e-06,-0.754344620597252,-0.548522107819176,-0.215179016173039,-0.697888565264058,-0.821173539333488,-0.389421019662972,-0.716318926300514,0.0949732580037723,-2.0438848180496,-1.88361845818144,-1.80659038077777,-2.0594581352988,-1.00381704394737,-1.40797050197081,-1.49727972456706,-0.858212485117235,-2.16091441581661,-1.87605934817645,-1.9598750459899,-2.46217689310556,-0.504497286439615,-0.756479722512133,-1.11453468614738,-0.356399676605869
2017,2.56012600853384,5.14713137143183,-1.83371198467101,-0.151231823778815,-0.270034441433907,0.013381139204523,-0.000266902350886797,1.85824781569001e-06,-0.754344620597252,-0.548522107819176,-0.215179016173039,-0.697888565264058,-0.821173539333488,-0.389421019662972,-0.716318926300514,0.0949732580037723,-2.0438848180496,-1.88361845818144,-1.80659038077777,-2.0594581352988,-1.00381704394737,-1.40797050197081,-1.49727972456706,-0.858212485117235,-2.16091441581661,-1.87605934817645,-1.9598750459899,-2.46217689310556,-0.504497286439615,-0.756479722512133,-1.11453468614738,-0.356399676605869
2017,2.56012600853384,5.14713137143183,-1.83371198467101,-0.151231823778815,-0.270034441433907,0.013381139204523,-0.000266902350886797,1.85824781569001e-06,-0.754344620597252,-0.548522107819176,-0.215179016173039,-0.697888565264058,-0.821173539333488,-0.389421019662972,-0.716318926300514,0.0949732580037723,-2.0438848180496,-1.88361845818144,-1.80659038077777,-2.0594581352988,-1.00381704394737,-1.40797050197081,-1.49727972456706,-0.858212485117235,-2.16091441581661,-1.87605934817645,-1.9598750459899,-2.46217689310556,-0.504497286439615,-0.756479722512133,-1.11453468614738,-0.356399676605869
2017,2.56012600853384,5.14713137143183,-1.83371198467101,-0.151231823778815,-0.270034441433907,0.013381139204523,-0.000266902350886797,1.85824781569001e-06,-0.754344620597252,-0.548522107819176,-0.215179016173039,-0.697888565264058,-0.821173539333488,-0.389421019662972,-0.716318926300514,0.0949732580037723,-2.0438848180496,-1.88361845818144,-1.80659038077777,-2.0594581352988,-1.00381704394737,-1.40797050197081,-1.49727972456706,-0.858212485117235,-2.16091441581661,-1.87605934817645,-1.9598750459899,-2.46217689310556,-0.504497286439615,-0.756479722512133,-1.11453468614738,-0.356399676605869
2017,2.56012600853384,5.14713137143183,-1.83371198467101,-0.151231823778815,-0.270034441433907,0.013381139204523,-0.000266902350886797,1.85824781569001e-06,-0.754344620597252,-0.548522107819176,-0.215179016173039,-0.697888565264058,-0.821173539333488,-0.389421019662972,-0.716318926300514,0.0949732580037723,-2.0438848180496,-1.88361845818144,-1.80659038077777,-2.0594581352988,-1.00381704394737,-1.40797050197081,-1.49727972456706,-0.858212485117235,-2.16091441581661,-1.87605934817645,-1.9598750459899,-2.46217689310556,-0.504497286439615,-0.756479722512133,-1.11453468614738,-0.356399676605869
2017,2.56012600853384,5.14713137143183,-1.83371198467101,-0.151231823778815,-0.270034441433907,0.013381139204523,-0.000266902350886797,1.85824781569001e-06,-0.754344620597252,-0.548522107819176,-0.215179016173039,-0.697888565264058,-0.821173539333488,-0.389421019662972,-0.716318926300514,0.0949732580037723,-2.0438848180496,-1.88361845818144,-1.80659038077777,-2.0594581352988,-1.00381704394737,-1.40797050197081,-1.49727972456706,-0.858212485117235,-2.16091441581661,-1.87605934817645,-1.9598750459899,-2.46217689310556,-0.504497286439615,-0.756479722512133,-1.11453468614738,-0.356399676605869
2017,2.56012600853384,5.14713137143183,-1.83371198467101,-0.151231823778815,-0.270034441433907,0.013381139204523,-0.000266902350886797,1.85824781569001e-06,-0.754344620597252,-0.548522107819176,-0.215179016173039,-0.697888565264058,-0.821173539333488,-0.389421019662972,-0.716318926300514,0.0949732580037723,-2.0438848180496,-1.88361845818144,-1.80659038077777,-2.0594581352988,-1.00381704394737,-1.40797050197081,-1.49727972456706,-0.858212485117235,-2.16091441581661,-1.87605934817645,-1.9598750459899,-2.46217689310556,-0.504497286439615,-0.756479722512133,-1.11453468614738,-0.356399676605869
2017,2.56012600853384,5.14713137143183,-1.83371198467101,-0.151231823778815,-0.270034441433907,0.013381139204523,-0.000266902350886797,1.85824781569001e-06,-0.754344620597252,-0.548522107819176,-0.215179016173039,-0.697888565264058,-0.821173539333488,-0.389421019662972,-0.716318926300514,0.0949732580037723,-2.0438848180496,-1.88361845818144,-1.80659038077777,-2.0594581352988,-1.00381704394737,-1.40797050197081,-1.49727972456706,-0.858212485117235,-2.16091441581661,-1.87605934817645,-1.9598750459899,-2.46217689310556,-0.504497286439615,-0.756479722512133,-1.11453468614738,-0.356399676605869
2017,2.56012600853384,5.14713137143183,-1.83371198467101,-0.151231823778815,-0.270034441433907,0.013381139204523,-0.000266902350886797,1.85824781569001e-06,-0.754344620597252,-0.548522107819176,-0.215179016173039,-0.697888565264058,-0.821173539333488,-0.389421019662972,-0.716318926300514,0.0949732580037723,-2.0438848180496,-1.88361845818144,-1.80659038077777,-2.0594581352988,-1.00381704394737,-1.40797050197081,-1.49727972456706,-0.858212485117235,-2.16091441581661,-1.87605934817645,-1.9598750459899,-2.46217689310556,-0.504497286439615,-0.756479722512133,-1.11453468614738,-0.356399676605869
2017,2.56715722736487,5.21754587306601,-1.84221749895582,-0.155111125246979,-0.269514451162331,0.0132677114895705,-0.000262073732631348,1.80340960514791e-06,-0.74584641158405,-0.546082742081775,-0.232732727722693,-0.705344393355063,-0.815162198777002,-0.401412859131452,-0.760874524346317,0.0685657084567428,-2.01595960053088,-1.88669457122691,-1.8175705619796,-2.06413700507059,-0.995090615553662,-1.42220315396323,-1.50311836665519,-0.863778834062297,-2.15225589444986,-1.8644273739866,-1.96167348760012,-2.39815287938923,-0.517090238005075,-0.775756023715931,-1.13665231710455,-0.377319711165076
2017,2.57401098275491,5.22922680415503,-1.84370536557766,-0.155112376840376,-0.271402555832321,0.0133550632156291,-0.000263837987415429,1.81649851481998e-06,-0.746761098291899,-0.548490483877334,-0.232175566454374,-0.703576601877476,-0.812598173988539,-0.400245763619032,-0.759429572147053,0.0613169287043601,-2.00631402658988,-1.88483585860727,-1.8159634617639,-2.07165006806459,-0.994922650992684,-1.42017746418242,-1.50150458652552,-0.870198329155944,-2.1521064319666,-1.86241215940298,-1.95982126360274,-2.4057690862327,-0.51259103905037,-0.774428683073867,-1.13498237098998,-0.371984299143404
2017,2.58008949017491,5.25616131605693,-1.84813260749105,-0.157494669954749,-0.27207069870134,0.0134796580608889,-0.000265789595252483,1.81665333926118e-06,-0.746786009075385,-0.545583497107454,-0.232857955799504,-0.700073297386664,-0.806950314812629,-0.427546112099836,-0.817902957814389,0.0773884440583019,-2.01241160077562,-1.89688816486031,-1.85933771452425,-2.0560537649954,-1.00495504560215,-1.44284756859537,-1.55009611726266,-0.871872253153871,-2.1544815586685,-1.88413110503874,-1.9971078150813,-2.39658401047581,-0.529210956652885,-0.811233295792929,-1.18590825810912,-0.371044946702123
2017,2.58542548301674,5.26090968882361,-1.85606150340672,-0.157729917481261,-0.271506157332567,0.0133720236639048,-0.000261404876873055,1.77069281516368e-06,-0.751066313884858,-0.544742473060505,-0.23586625234419,-0.705601919843266,-0.80028934859286,-0.429172401731939,-0.83225688827469,0.0758389300921484,-1.99910126654782,-1.88658352054544,-1.86919002568069,-2.05763461211313,-0.995350233381562,-1.4162160515381,-1.55216515633903,-0.873350723847543,-2.07919781422694,-1.88268686491234,-2.00526259968061,-2.39784507311774,-0.528844084729004,-0.811075290598519,-1.19458851419826,-0.373394287356717
2017,2.5908323223214,5.24367672867705,-1.86192570854841,-0.158282744302536,-0.268276214641315,0.0131866911911268,-0.000257980383620547,1.7542067502307e-06,-0.74440556556732,-0.54628062151765,-0.228618460466775,-0.704213846109808,-0.794635980317813,-0.424086656038974,-0.828277630629258,0.0831940580345448,-1.99572349071555,-1.86220282962452,-1.85731293606209,-2.04547437264569,-0.99061638182047,-1.38975826821879,-1.5255117960336,-0.855260698812712,-2.07493366307537,-1.87306730849195,-1.99192098367043,-2.38747349165148,-0.515110252763093,-0.805228495334368,-1.1791626649985,-0.352418952410378
2017,2.59300869779153,5.48738594607801,-1.81050366504123,-0.164401486884489,-0.259734049956578,0.0123477930964996,-0.000232935490680053,1.52239376519881e-06,-0.783950544862269,-0.578985830928701,-0.189772352454205,-0.688920544609104,-0.789263894559857,-0.407883223104037,-0.807687632253648,0.0425249073848727,-1.98628101362104,-1.93754861700475,-1.94708431804898,-2.0906158849061,-0.970467686104523,-1.48422662434575,-1.59932167405141,-0.833041712076017,-2.12612767778936,-1.99562561329447,-2.11766001526205,-2.52072133419431,-0.528425887292986,-0.800550788750529,-1.20887335263434,-0.412964947274644
2017,2.59300869779153,5.48738594607801,-1.81050366504123,-0.164401486884489,-0.259734049956578,0.0123477930964996,-0.000232935490680053,1.52239376519881e-06,-0.783950544862269,-0.578985830928701,-0.189772352454205,-0.688920544609104,-0.789263894559857,-0.407883223104037,-0.807687632253648,0.0425249073848727,-1.98628101362104,-1.93754861700475,-1.94708431804898,-2.0906158849061,-0.970467686104523,-1.48422662434575,-1.59932167405141,-0.833041712076017,-2.12612767778936,-1.99562561329447,-2.11766001526205,-2.52072133419431,-0.528425887292986,-0.800550788750529,-1.20887335263434,-0.412964947274644
2017,2.59300869779153,5.48738594607801,-1.81050366504123,-0.164401486884489,-0.259734049956578,0.0123477930964996,-0.000232935490680053,1.52239376519881e-06,-0.783950544862269,-0.578985830928701,-0.189772352454205,-0.688920544609104,-0.789263894559857,-0.407883223104037,-0.807687632253648,0.0425249073848727,-1.98628101362104,-1.93754861700475,-1.94708431804898,-2.0906158849061,-0.970467686104523,-1.48422662434575,-1.59932167405141,-0.833041712076017,-2.12612767778936,-1.99562561329447,-2.11766001526205,-2.52072133419431,-0.528425887292986,-0.800550788750529,-1.20887335263434,-0.412964947274644
2017,2.59300869779153,5.48738594607801,-1.81050366504123,-0.164401486884489,-0.259734049956578,0.0123477930964996,-0.000232935490680053,1.52239376519881e-06,-0.783950544862269,-0.578985830928701,-0.189772352454205,-0.688920544609104,-0.789263894559857,-0.407883223104037,-0.807687632253648,0.0425249073848727,-1.98628101362104,-1.93754861700475,-1.94708431804898,-2.0906158849061,-0.970467686104523,-1.48422662434575,-1.59932167405141,-0.833041712076017,-2.12612767778936,-1.99562561329447,-2.11766001526205,-2.52072133419431,-0.528425887292986,-0.800550788750529,-1.20887335263434,-0.412964947274644
2017,2.59300869779153,5.48738594607801,-1.81050366504123,-0.164401486884489,-0.259734049956578,0.0123477930964996,-0.000232935490680053,1.52239376519881e-06,-0.783950544862269,-0.578985830928701,-0.189772352454205,-0.688920544609104,-0.789263894559857,-0.407883223104037,-0.807687632253648,0.0425249073848727,-1.98628101362104,-1.93754861700475,-1.94708431804898,-2.0906158849061,-0.970467686104523,-1.48422662434575,-1.59932167405141,-0.833041712076017,-2.12612767778936,-1.99562561329447,-2.11766001526205,-2.52072133419431,-0.528425887292986,-0.800550788750529,-1.20887335263434,-0.412964947274644
2017,2.59300869779153,5.48738594607801,-1.81050366504123,-0.164401486884489,-0.259734049956578,0.0123477930964996,-0.000232935490680053,1.52239376519881e-06,-0.783950544862269,-0.578985830928701,-0.189772352454205,-0.688920544609104,-0.789263894559857,-0.407883223104037,-0.807687632253648,0.0425249073848727,-1.98628101362104,-1.93754861700475,-1.94708431804898,-2.0906158849061,-0.970467686104523,-1.48422662434575,-1.59932167405141,-0.833041712076017,-2.12612767778936,-1.99562561329447,-2.11766001526205,-2.52072133419431,-0.528425887292986,-0.800550788750529,-1.20887335263434,-0.412964947274644
2017,2.59300869779153,5.48738594607801,-1.81050366504123,-0.164401486884489,-0.259734049956578,0.0123477930964996,-0.000232935490680053,1.52239376519881e-06,-0.783950544862269,-0.578985830928701,-0.189772352454205,-0.688920544609104,-0.789263894559857,-0.407883223104037,-0.807687632253648,0.0425249073848727,-1.98628101362104,-1.93754861700475,-1.94708431804898,-2.0906158849061,-0.970467686104523,-1.48422662434575,-1.59932167405141,-0.833041712076017,-2.12612767778936,-1.99562561329447,-2.11766001526205,-2.52072133419431,-0.528425887292986,-0.800550788750529,-1.20887335263434,-0.412964947274644
2017,2.59300869779153,5.48738594607801,-1.81050366504123,-0.164401486884489,-0.259734049956578,0.0123477930964996,-0.000232935490680053,1.52239376519881e-06,-0.783950544862269,-0.578985830928701,-0.189772352454205,-0.688920544609104,-0.789263894559857,-0.407883223104037,-0.807687632253648,0.0425249073848727,-1.98628101362104,-1.93754861700475,-1.94708431804898,-2.0906158849061,-0.970467686104523,-1.48422662434575,-1.59932167405141,-0.833041712076017,-2.12612767778936,-1.99562561329447,-2.11766001526205,-2.52072133419431,-0.528425887292986,-0.800550788750529,-1.20887335263434,-0.412964947274644
2017,2.59785522534385,5.49574626181759,-1.81270388795774,-0.165056556970613,-0.26053971787154,0.0124189216652862,-0.000236603955528616,1.57281693366555e-06,-0.783821640316583,-0.578100382423994,-0.190711627032108,-0.686792496075421,-0.786959387190029,-0.401812025686606,-0.793431784137615,0.0401004144023311,-1.98215790212197,-1.92633763818598,-1.92692333822118,-2.08886237533782,-0.967759344391945,-1.46841048966253,-1.58126527522291,-0.833353452751243,-2.08187697691083,-1.98281981871773,-2.09586563682348,-2.5178766542394,-0.526712085166625,-0.79119541331088,-1.18638960809451,-0.413619328900753
2017,2.60094800305409,5.49340867012771,-1.8150945064451,-0.165647788670948,-0.2593721688851,0.012288646225843,-0.000233098109741596,1.54581223735574e-06,-0.771963003326973,-0.57552804459341,-0.189586823558241,-0.681890506521374,-0.783184182741186,-0.39641285457136,-0.790229590444193,0.0382410979503365,-1.97808040431825,-1.91597617408774,-1.91644498283714,-2.08702464936549,-0.956419997050798,-1.43784692737138,-1.56018721722983,-0.83348121120747,-2.07648055699857,-1.97090684248416,-2.08323850542644,-2.5145741330701,-0.521738619504989,-0.783613104649795,-1.17963894462738,-0.414951718967703
2017,2.60791133902263,5.50804259301567,-1.81415520603021,-0.166961914343079,-0.264943077726312,0.0127822208229771,-0.000246112455873494,1.65522377349634e-06,-0.771580464875985,-0.576879707927765,-0.181753789434943,-0.677882067173535,-0.776523176724027,-0.416658360470525,-0.817469533109099,0.043823820975498,-1.96797260591708,-1.90767421042268,-1.93304479077997,-2.07564597241699,-0.926699927931122,-1.4479435446628,-1.57670717147205,-0.801211084852217,-2.06444688691147,-1.97001455210001,-2.09743722956454,-2.50099508261322,-0.517788683324805,-0.79786946505909,-1.20101762172733,-0.405115377731747
2017,2.60891617270327,5.50457012199983,-1.81416724034535,-0.166624917996982,-0.265012604222817,0.0127892900277805,-0.000246346336992871,1.65768833654728e-06,-0.771689410648082,-0.576672073255928,-0.181768576329836,-0.677765324609119,-0.776408884471451,-0.413153966847349,-0.816950805899521,0.0440582681324773,-1.97005001655948,-1.90988995245547,-1.93520055220351,-2.07761541364112,-0.927881023545557,-1.44925849951466,-1.57786880709121,-0.802247079639839,-2.06728788460687,-1.97300118083006,-2.10031294972932,-2.50378423321433,-0.518519490918559,-0.798740757345492,-1.20183256716725,-0.405717543347949
2017,2.61556071542194,5.49688455394971,-1.81723576374435,-0.167144235194008,-0.262352635223465,0.0126329673484519,-0.000242755701325277,1.62825110849229e-06,-0.766123220993028,-0.572110708812415,-0.189928525933676,-0.683581202141504,-0.776271196931542,-0.411512209015276,-0.812813358393128,0.052243199704998,-1.96538492841046,-1.90455286774498,-1.92743787743053,-2.06417742736741,-0.924128187769498,-1.44413233997726,-1.57005671986988,-0.790946702923271,-2.06251487930807,-1.96733842893137,-2.09229050891638,-2.43478514318405,-0.515312626519782,-0.79040807174857,-1.19490149133986,-0.371383006028153
2017,2.61830817227443,5.52618632664867,-1.82223215562213,-0.16695212733064,-0.262593446254446,0.0125587846455162,-0.000239208696685607,1.58632126020125e-06,-0.768200658518412,-0.575404563623542,-0.200977631629188,-0.691424422885289,-0.790338993003577,-0.407555407165799,-0.811018970364746,0.0423515359440536,-1.94037675031424,-1.90199583084276,-1.92802731262494,-2.07354101901908,-0.924873376406737,-1.42850762622575,-1.5667459559845,-0.800326212413479,-2.06317426684918,-1.94096757868033,-2.09381285332287,-2.44305445508302,-0.515710187115937,-0.786151053220939,-1.19475764749458,-0.371832692981795
2017,2.6183190057477,5.53853169517326,-1.78831295886107,-0.165584002754022,-0.255985428842918,0.0119511864441264,-0.000221708406764858,1.42745277314806e-06,-0.725309824795739,-0.58891270208859,-0.229091874549127,-0.710147065636148,-0.762411653747443,-0.411538500022832,-0.831756066524418,-0.0025670046190145,-1.95857857882839,-1.91854437647442,-1.91818992450885,-2.09262562676195,-0.946170331762062,-1.44280138179923,-1.55243305890064,-0.835087555916356,-2.11426145223672,-1.88629159657737,-2.1278294698377,-2.50308241299381,-0.525473540881113,-0.775202427826997,-1.20353724081432,-0.406721296741092
2017,2.61832364862888,5.49245345189495,-1.79358694016372,-0.161821799546639,-0.256703480768362,0.0120305076387317,-0.000226253194183131,1.48696031343358e-06,-0.714526987793301,-0.583348077991368,-0.229370509289146,-0.703483475417807,-0.75566761733961,-0.396135694645235,-0.773860968298283,-0.00648832989175594,-1.98108405038693,-1.93139414720895,-1.87957204718065,-2.1162618188139,-0.95147770724016,-1.44605619327528,-1.52800867856725,-0.848589611565127,-2.12790524680414,-1.90750408148003,-2.06538609595981,-2.53578575316996,-0.533861078606267,-0.77388403187627,-1.17736378773979,-0.416114913572158
2017,2.61839491665782,5.44421440778442,-1.81366384117597,-0.158286156060008,-0.250164017621547,0.0114284827082517,-0.000207839392126103,1.3149009895241e-06,-0.729283956536491,-0.597681090573422,-0.217228048207102,-0.699868961446082,-0.750874579251812,-0.384747340294277,-0.766625403328224,-0.0160296826649551,-1.99220297686687,-1.9303764791028,-1.88043765676517,-2.11036508239787,-0.940158221903902,-1.43728564087893,-1.52276428718505,-0.85485853807865,-2.15845690126659,-1.92805246072717,-2.10166836113227,-2.57173703827066,-0.531542115453805,-0.774342685478174,-1.18816294146832,-0.433374894855191
2017,2.6225986399446,5.45975175310494,-1.81417091154444,-0.157497362383547,-0.253542809035635,0.0116136029196611,-0.00021184485104685,1.34619694753256e-06,-0.728468400156989,-0.596247488174469,-0.217488345558876,-0.699079451027768,-0.75611718938757,-0.384439148314432,-0.770856312639949,0.0380441493628987,-1.99707957464797,-1.93635219134477,-1.88989138407209,-2.1230551667339,-0.942206749623257,-1.44118972536815,-1.52443625605916,-0.864055933741845,-2.16492482985737,-1.93572039381644,-2.11016964953403,-2.58668969368577,-0.532235226976293,-0.775927075519805,-1.19427593495002,-0.439365586226853
2017,2.62624661085406,5.50036011010632,-1.81573765148233,-0.155890078573105,-0.255395816051488,0.0115688267125355,-0.000209147919090134,1.32042298327478e-06,-0.732219794350121,-0.591734189017968,-0.223878364150499,-0.699237658481023,-0.748042253674349,-0.401302107674921,-0.779196980460507,-0.0106190714287336,-2.04195479203774,-1.96501303260973,-1.92341169617146,-2.18387417542938,-0.979142475967007,-1.45786325308309,-1.54921601804513,-0.901968036110298,-2.21000010460847,-1.97062003442132,-2.14613142388836,-2.65364422955471,-0.565500026049265,-0.788871188449342,-1.22088131519215,-0.458364685565522
2017,2.62937634196241,5.55639212765193,-1.82258772369956,-0.156906074256712,-0.251647811388135,0.0110656121700151,-0.000193971839005926,1.17906137090103e-06,-0.739174312882437,-0.587331884662876,-0.234968462157598,-0.703307153772663,-0.746605117191677,-0.410548378335264,-0.772653951636866,0.0193039305770489,-2.07001248442648,-1.96660269981271,-1.91639445815473,-2.2121685386152,-1.00906464831973,-1.43470371156057,-1.5362306423763,-0.94721779130862,-2.23564849639244,-1.94197886849039,-2.13645953344707,-2.69283397868835,-0.577059930604818,-0.79471303834221,-1.21616866263277,-0.503901763999559
2017,2.63383069231179,5.62049704766164,-1.81050272441961,-0.157897000216482,-0.249018099317137,0.0109284047051562,-0.000190792239887551,1.14922942815913e-06,-0.750504069767827,-0.593704885075889,-0.263242772765151,-0.719629394839747,-0.739135318219222,-0.470066648324327,-0.815679062553394,-0.0314687108157164,-2.11725749105336,-2.01910648014793,-1.94948362207459,-2.22716931578664,-1.06385892415203,-1.48770047289135,-1.57906796283099,-0.98986698650337,-2.2297712617491,-1.99098234044649,-2.16123351080999,-2.73591242234827,-0.628602810686053,-0.842373967950997,-1.25563640779295,-0.524321359678617
2017,2.63868299768939,5.65108968243397,-1.81416454114887,-0.158156849943757,-0.253203765280115,0.0112353144247183,-0.000199634269548682,1.23194995876699e-06,-0.753409155363052,-0.595636561053522,-0.270644608565704,-0.724533401134073,-0.741483235969133,-0.469520071034325,-0.808276454894451,-0.0387984585521646,-2.11548975127861,-2.01837431103002,-1.94109387665535,-2.22451779021751,-1.05747863446976,-1.48739087365608,-1.57059342610837,-0.995949630636744,-2.22770397803613,-1.98938336076039,-2.15308181150078,-2.74110501997103,-0.628691761474884,-0.842343361176058,-1.23969467800304,-0.516061598332542
2017,2.64302044799045,5.70669181157624,-1.82073008418291,-0.158700193793299,-0.263300814919242,0.0118258856716026,-0.000213063943139184,1.3393846038859e-06,-0.756767392632859,-0.595863082169877,-0.258429437868793,-0.719440576860715,-0.736836565123495,-0.476805890144111,-0.825370750271737,-0.0605089595271222,-2.11406331030073,-2.01481630719366,-1.95182753233534,-2.24314461210573,-1.05524608769473,-1.48197073101738,-1.56605412389273,-0.998932803762307,-2.22455535003515,-1.99206102742509,-2.16254419821261,-2.76330930073981,-0.627224132229441,-0.831054019413202,-1.24914454126482,-0.531778071803536
2017,2.64713738552347,5.68969565910802,-1.82279178396967,-0.157354306430683,-0.262775143141629,0.0117436453657449,-0.000210145906842619,1.30993245249072e-06,-0.760281137617939,-0.596951697484474,-0.2578874972493,-0.715166022072274,-0.732746350943855,-0.4693853606676,-0.824132455225999,-0.0644995298639053,-2.12245240328479,-2.02120344038194,-1.96151671922766,-2.25473079838629,-1.05353143411667,-1.47446237541553,-1.56433182849439,-1.00587529537453,-2.235689535971,-2.00097947003322,-2.17429396656803,-2.77764034959866,-0.6179574520406,-0.832037962377332,-1.24999819037603,-0.537833638785115
2017,2.65193004900888,5.63982962537608,-1.82655034981512,-0.151832650896454,-0.266743787094362,0.0120955000847132,-0.000222356371208268,1.45011686068666e-06,-0.766600053282132,-0.600897936300002,-0.256634558168472,-0.707667079493775,-0.72414874422896,-0.461100776949738,-0.784923291379928,-0.0732963468858507,-2.14195191880428,-2.05440043248636,-1.99033719552288,-2.28258210792366,-1.07326954426706,-1.4919725228926,-1.57998537652993,-1.01883373063317,-2.28109662667879,-2.04549106904324,-2.21461588521395,-2.82992521495924,-0.615698789549717,-0.836520380272487,-1.25981529245833,-0.553167895117783
2017,2.65543618833816,5.637359033393,-1.82351446576762,-0.151802753102625,-0.267888670076992,0.0122141486921474,-0.000226037208269316,1.48463860698678e-06,-0.768036160060072,-0.598912199029363,-0.257002892268249,-0.706192413156115,-0.72306774102301,-0.463484405286786,-0.783770449428586,-0.0709572504710447,-2.1387466441163,-2.05709837042937,-1.99059272700146,-2.28058286584156,-1.07277702344926,-1.49445897924888,-1.57915082996024,-1.01618478921933,-2.28111643602667,-2.04842528746134,-2.21517801097375,-2.82820541774422,-0.615297455561587,-0.831471947838516,-1.2545673006336,-0.550389641046834
2017,2.65543618833816,5.637359033393,-1.82351446576762,-0.151802753102625,-0.267888670076992,0.0122141486921474,-0.000226037208269316,1.48463860698678e-06,-0.768036160060072,-0.598912199029363,-0.257002892268249,-0.706192413156115,-0.72306774102301,-0.463484405286786,-0.783770449428586,-0.0709572504710447,-2.1387466441163,-2.05709837042937,-1.99059272700146,-2.28058286584156,-1.07277702344926,-1.49445897924888,-1.57915082996024,-1.01618478921933,-2.28111643602667,-2.04842528746134,-2.21517801097375,-2.82820541774422,-0.615297455561587,-0.831471947838516,-1.2545673006336,-0.550389641046834
2017,2.6575472189291,5.73216441773855,-1.81424725158975,-0.153526498363687,-0.271380515533281,0.0122818951158909,-0.000227141835906835,1.49112913698911e-06,-0.762816173227504,-0.59458344373354,-0.238059667981297,-0.693105251214681,-0.722120044843002,-0.467091746915396,-0.743468068262341,-0.133006641099196,-2.17639198880334,-2.05678462061646,-1.95012759340383,-2.30525438642764,-1.06831244757428,-1.48440201290152,-1.54570306378148,-0.991300631698341,-2.3228413899071,-2.0610626745173,-2.13930892619325,-2.84545148564994,-0.616976995845665,-0.815298678135007,-1.23583690276738,-0.565276628987345
2017,2.6575472189291,5.73216441773855,-1.81424725158975,-0.153526498363687,-0.271380515533281,0.0122818951158909,-0.000227141835906835,1.49112913698911e-06,-0.762816173227504,-0.59458344373354,-0.238059667981297,-0.693105251214681,-0.722120044843002,-0.467091746915396,-0.743468068262341,-0.133006641099196,-2.17639198880334,-2.05678462061646,-1.95012759340383,-2.30525438642764,-1.06831244757428,-1.48440201290152,-1.54570306378148,-0.991300631698341,-2.3228413899071,-2.0610626745173,-2.13930892619325,-2.84545148564994,-0.616976995845665,-0.815298678135007,-1.23583690276738,-0.565276628987345
2017,2.6575472189291,5.73216441773855,-1.81424725158975,-0.153526498363687,-0.271380515533281,0.0122818951158909,-0.000227141835906835,1.49112913698911e-06,-0.762816173227504,-0.59458344373354,-0.238059667981297,-0.693105251214681,-0.722120044843002,-0.467091746915396,-0.743468068262341,-0.133006641099196,-2.17639198880334,-2.05678462061646,-1.95012759340383,-2.30525438642764,-1.06831244757428,-1.48440201290152,-1.54570306378148,-0.991300631698341,-2.3228413899071,-2.0610626745173,-2.13930892619325,-2.84545148564994,-0.616976995845665,-0.815298678135007,-1.23583690276738,-0.565276628987345
2017,2.65913970025736,5.72572726057738,-1.82955768175203,-0.153788934389067,-0.269189882799267,0.0121820608829911,-0.000224711364619736,1.46490335710699e-06,-0.772807757155688,-0.590143738265294,-0.255480796227172,-0.705292998332023,-0.720252403717856,-0.456416324821752,-0.741109759798956,-0.122229332541968,-2.14758151828298,-2.04350081801783,-1.93864509209967,-2.26933016412556,-1.06633182729642,-1.47621250770291,-1.53217964842075,-0.969947446504077,-2.31926539025539,-2.06157913783092,-2.13841246226235,-2.76498639632065,-0.615449086733664,-0.806483185578557,-1.22054429721325,-0.555758223610711
