"year","lwage","cons","high_tech","schooling","experience","experience_2","experience_3","experience_4","union_covered","married","RACEOther","RACEWhite","fulltime","educ_exp_groupbelow_hs_experience29","educ_exp_groupbelow_hs_experience30","educ_exp_groupbelow_hs_experience9","educ_exp_groupcollege_experience19","educ_exp_groupcollege_experience29","educ_exp_groupcollege_experience30","educ_exp_groupcollege_experience9","educ_exp_groupcollege_some_experience19","educ_exp_groupcollege_some_experience29","educ_exp_groupcollege_some_experience30","educ_exp_groupcollege_some_experience9","educ_exp_groupgraduate_experience19","educ_exp_groupgraduate_experience29","educ_exp_groupgraduate_experience30","educ_exp_groupgraduate_experience9","educ_exp_grouphs_experience19","educ_exp_grouphs_experience29","educ_exp_grouphs_experience30","educ_exp_grouphs_experience9"
2017,2.32730553205853,4.95647199404772,-1.62127718212914,-0.141260872850794,-0.325097849679305,0.0159580100652314,-0.000328877347076035,2.39915072639207e-06,-0.943429786772382,-0.571644084602283,-0.298077906379051,-0.720255353651986,-1.14663864510701,-0.113777617225307,-0.666511216163029,-0.428499034021764,-2.0784285905209,-1.62014361246919,-1.44266705565991,-2.51870075474119,-1.0723830569714,-1.56465543476149,-1.41811133513257,-1.28450473540118,-2.00912743184692,-1.70519036598461,-1.64734145245496,-3.12347351231349,-0.686709094850727,-0.718796823578929,-1.09212291557166,-0.864564547974903
2017,2.33062609982265,4.78948540033134,-1.60359552287277,-0.133498936420708,-0.317235647731757,0.0159933994815017,-0.000332454752563439,2.42410701460082e-06,-0.869042784466145,-0.522748527644835,-0.265857851164346,-0.726457311160149,-1.10312844915959,-0.167395518711529,-0.712265620252459,-0.342512310678123,-2.20475063531609,-1.78419889571608,-1.66765100831592,-2.51799076314742,-1.15320347759004,-1.69120009182316,-1.57922314975584,-1.25974984718927,-1.98292389703577,-1.8226273447382,-1.88970164888418,-2.74174256819847,-0.767527425238117,-0.828273288211524,-1.23119753791568,-0.825896746199585
2017,2.33062609982265,4.78948540033134,-1.60359552287277,-0.133498936420708,-0.317235647731757,0.0159933994815017,-0.000332454752563439,2.42410701460082e-06,-0.869042784466145,-0.522748527644835,-0.265857851164346,-0.726457311160149,-1.10312844915959,-0.167395518711529,-0.712265620252459,-0.342512310678123,-2.20475063531609,-1.78419889571608,-1.66765100831592,-2.51799076314742,-1.15320347759004,-1.69120009182316,-1.57922314975584,-1.25974984718927,-1.98292389703577,-1.8226273447382,-1.88970164888418,-2.74174256819847,-0.767527425238117,-0.828273288211524,-1.23119753791568,-0.825896746199585
2017,2.33064443332404,4.7365353477742,-1.60566171506961,-0.131135159181028,-0.315148673557654,0.0158982458810999,-0.000332642976435068,2.44527302538531e-06,-0.833926091274137,-0.488272629973333,-0.241748887719124,-0.728661005827653,-1.1021124765702,-0.131509462273229,-0.67524029755439,-0.32635683308688,-2.22305135439864,-1.76545382782966,-1.62465546412353,-2.49029814413353,-1.12847036172557,-1.68520888659946,-1.55316041099803,-1.25186018806707,-1.91070844382292,-1.74365203988071,-1.80856243661762,-2.75413803288088,-0.711752680566199,-0.778897246709371,-1.1709108238227,-0.787581693323263
2017,2.33698245721963,4.73242482152205,-1.60593580225742,-0.131158382975608,-0.314749724504644,0.0158870922295096,-0.000332603944842803,2.44619791895088e-06,-0.831716509435755,-0.488715122449163,-0.241435317492164,-0.728231934914758,-1.10139119969963,-0.131935796277721,-0.674779105352296,-0.324334761246482,-2.22269258146156,-1.76560272030976,-1.6241324213242,-2.48812691160903,-1.12833455689881,-1.68448128121134,-1.55266167023304,-1.24889277352076,-1.91026811516766,-1.74362044699459,-1.80799625677096,-2.75192564571621,-0.710700374999427,-0.778517614047444,-1.16924206334121,-0.783874737956733
2017,2.33698245721963,4.73242482152205,-1.60593580225742,-0.131158382975608,-0.314749724504644,0.0158870922295096,-0.000332603944842803,2.44619791895088e-06,-0.831716509435755,-0.488715122449163,-0.241435317492164,-0.728231934914758,-1.10139119969963,-0.131935796277721,-0.674779105352296,-0.324334761246482,-2.22269258146156,-1.76560272030976,-1.6241324213242,-2.48812691160903,-1.12833455689881,-1.68448128121134,-1.55266167023304,-1.24889277352076,-1.91026811516766,-1.74362044699459,-1.80799625677096,-2.75192564571621,-0.710700374999427,-0.778517614047444,-1.16924206334121,-0.783874737956733
2017,2.33698245721963,4.73242482152205,-1.60593580225742,-0.131158382975608,-0.314749724504644,0.0158870922295096,-0.000332603944842803,2.44619791895088e-06,-0.831716509435755,-0.488715122449163,-0.241435317492164,-0.728231934914758,-1.10139119969963,-0.131935796277721,-0.674779105352296,-0.324334761246482,-2.22269258146156,-1.76560272030976,-1.6241324213242,-2.48812691160903,-1.12833455689881,-1.68448128121134,-1.55266167023304,-1.24889277352076,-1.91026811516766,-1.74362044699459,-1.80799625677096,-2.75192564571621,-0.710700374999427,-0.778517614047444,-1.16924206334121,-0.783874737956733
2017,2.33698245721963,4.73242482152205,-1.60593580225742,-0.131158382975608,-0.314749724504644,0.0158870922295096,-0.000332603944842803,2.44619791895088e-06,-0.831716509435755,-0.488715122449163,-0.241435317492164,-0.728231934914758,-1.10139119969963,-0.131935796277721,-0.674779105352296,-0.324334761246482,-2.22269258146156,-1.76560272030976,-1.6241324213242,-2.48812691160903,-1.12833455689881,-1.68448128121134,-1.55266167023304,-1.24889277352076,-1.91026811516766,-1.74362044699459,-1.80799625677096,-2.75192564571621,-0.710700374999427,-0.778517614047444,-1.16924206334121,-0.783874737956733
2017,2.33698245721963,4.73242482152205,-1.60593580225742,-0.131158382975608,-0.314749724504644,0.0158870922295096,-0.000332603944842803,2.44619791895088e-06,-0.831716509435755,-0.488715122449163,-0.241435317492164,-0.728231934914758,-1.10139119969963,-0.131935796277721,-0.674779105352296,-0.324334761246482,-2.22269258146156,-1.76560272030976,-1.6241324213242,-2.48812691160903,-1.12833455689881,-1.68448128121134,-1.55266167023304,-1.24889277352076,-1.91026811516766,-1.74362044699459,-1.80799625677096,-2.75192564571621,-0.710700374999427,-0.778517614047444,-1.16924206334121,-0.783874737956733
2017,2.33698245721963,4.73242482152205,-1.60593580225742,-0.131158382975608,-0.314749724504644,0.0158870922295096,-0.000332603944842803,2.44619791895088e-06,-0.831716509435755,-0.488715122449163,-0.241435317492164,-0.728231934914758,-1.10139119969963,-0.131935796277721,-0.674779105352296,-0.324334761246482,-2.22269258146156,-1.76560272030976,-1.6241324213242,-2.48812691160903,-1.12833455689881,-1.68448128121134,-1.55266167023304,-1.24889277352076,-1.91026811516766,-1.74362044699459,-1.80799625677096,-2.75192564571621,-0.710700374999427,-0.778517614047444,-1.16924206334121,-0.783874737956733
2017,2.34564568717035,4.73329139490756,-1.60758532719231,-0.128679556906236,-0.313335847310346,0.0155860264791848,-0.000322632552356167,2.35447032777673e-06,-0.83456744444756,-0.496236414501257,-0.252141978761532,-0.73624081806038,-1.09427814611241,-0.0926906321465681,-0.663126607488899,-0.346113015760649,-2.24137741817493,-1.76742869528241,-1.62968716163531,-2.52549120446678,-1.14068070743032,-1.67261497478178,-1.55317671279328,-1.27707597120377,-1.93199168171799,-1.74961150714301,-1.8128342385794,-2.79366310400126,-0.702577196367871,-0.770985972842905,-1.15360435636822,-0.810555380490273
2017,2.34855012314913,4.74159972928968,-1.58666481046827,-0.12893554462472,-0.312925187771836,0.015490993167262,-0.000319569229587702,2.32572762653867e-06,-0.835070358312831,-0.497598989512867,-0.253081862292035,-0.735682724267982,-1.09351463140348,-0.0869710199475927,-0.656040385613362,-0.35228344600601,-2.24197181099431,-1.7608410059701,-1.62157446253957,-2.53239139192841,-1.13247699408345,-1.66622697957146,-1.54527540486846,-1.28216592377659,-1.93114139890785,-1.74272817330619,-1.80402951231779,-2.80016283822541,-0.702624840370749,-0.763770999623268,-1.14572150367058,-0.816320629491528
2017,2.35251798251313,4.72368688760161,-1.59080961103228,-0.126588810601477,-0.311540914214885,0.0152460733507213,-0.00031105613159936,2.24129316889053e-06,-0.836797751795374,-0.493643973499403,-0.252949175005669,-0.734522381694039,-1.09065001897065,-0.0736568780514795,-0.6332354825417,-0.362736365529436,-2.22874562282942,-1.7667435425624,-1.63473055778781,-2.55600822611134,-1.14010943853082,-1.66563699277213,-1.55192176269812,-1.29676816114744,-1.95309030535212,-1.74899578070035,-1.8212487877509,-2.83004205798752,-0.708054514694583,-0.760399369986914,-1.15016979497283,-0.827479686889196
2017,2.36167506981,4.73864234073569,-1.59564725934526,-0.129771630712255,-0.316769480667382,0.0158115264935144,-0.000329090539644978,2.41972704474762e-06,-0.816221203771281,-0.485406235537765,-0.236823943896518,-0.726722316133355,-1.07956351166861,-0.0908800487313898,-0.637359334720935,-0.349556890695523,-2.20884375543434,-1.76289044512211,-1.62428274009154,-2.52657750812733,-1.12740960344577,-1.66903272618721,-1.53039219248569,-1.2706896181882,-1.92860105807101,-1.73858165538363,-1.8043718702963,-2.79605468103119,-0.675589610874701,-0.76932587049428,-1.12697737749689,-0.795179272766909
2017,2.36810134167767,4.77104743483043,-1.58715906870874,-0.129499127263529,-0.319863194583456,0.0161359904674747,-0.00033896015685122,2.51248679779187e-06,-0.780107235093662,-0.491524690722512,-0.244537328905716,-0.726703701064351,-1.07040496536635,-0.136553440991694,-0.678572607021643,-0.383913586787355,-2.24589082339587,-1.81013801285695,-1.63079883508793,-2.52903000183357,-1.16574199885153,-1.71638382202172,-1.57401401890721,-1.29382132926469,-1.96546964113277,-1.78443675567205,-1.84932191237558,-2.83262608622693,-0.714250039973479,-0.801374071629057,-1.16146843489291,-0.830071864922505
2017,2.36986514647732,5.16051937150849,-1.62831035722565,-0.132994258538458,-0.327526453036488,0.0156390851845032,-0.000317539631426137,2.30107384638472e-06,-0.730747776140795,-0.538952360437584,-0.241500347654702,-0.725340956179341,-1.12732617430882,-0.1077889052429,-0.492752087055497,-0.401517690588198,-2.31872382279006,-1.81085010577301,-1.56589660379798,-2.70191590685076,-1.1540190171443,-1.59232957348559,-1.5135007011022,-1.40488001135724,-2.03968207895312,-1.77905057919842,-1.65257907390588,-3.04341813416899,-0.698747253429359,-0.776146372903062,-1.06243932468767,-0.824256926605703
2017,2.36986514647732,5.16051937150849,-1.62831035722565,-0.132994258538458,-0.327526453036488,0.0156390851845032,-0.000317539631426137,2.30107384638472e-06,-0.730747776140795,-0.538952360437584,-0.241500347654702,-0.725340956179341,-1.12732617430882,-0.1077889052429,-0.492752087055497,-0.401517690588198,-2.31872382279006,-1.81085010577301,-1.56589660379798,-2.70191590685076,-1.1540190171443,-1.59232957348559,-1.5135007011022,-1.40488001135724,-2.03968207895312,-1.77905057919842,-1.65257907390588,-3.04341813416899,-0.698747253429359,-0.776146372903062,-1.06243932468767,-0.824256926605703
2017,2.36986514647732,5.16051937150849,-1.62831035722565,-0.132994258538458,-0.327526453036488,0.0156390851845032,-0.000317539631426137,2.30107384638472e-06,-0.730747776140795,-0.538952360437584,-0.241500347654702,-0.725340956179341,-1.12732617430882,-0.1077889052429,-0.492752087055497,-0.401517690588198,-2.31872382279006,-1.81085010577301,-1.56589660379798,-2.70191590685076,-1.1540190171443,-1.59232957348559,-1.5135007011022,-1.40488001135724,-2.03968207895312,-1.77905057919842,-1.65257907390588,-3.04341813416899,-0.698747253429359,-0.776146372903062,-1.06243932468767,-0.824256926605703
2017,2.36986514647732,5.16051937150849,-1.62831035722565,-0.132994258538458,-0.327526453036488,0.0156390851845032,-0.000317539631426137,2.30107384638472e-06,-0.730747776140795,-0.538952360437584,-0.241500347654702,-0.725340956179341,-1.12732617430882,-0.1077889052429,-0.492752087055497,-0.401517690588198,-2.31872382279006,-1.81085010577301,-1.56589660379798,-2.70191590685076,-1.1540190171443,-1.59232957348559,-1.5135007011022,-1.40488001135724,-2.03968207895312,-1.77905057919842,-1.65257907390588,-3.04341813416899,-0.698747253429359,-0.776146372903062,-1.06243932468767,-0.824256926605703
2017,2.37144722765997,5.13123655552053,-1.64223400370947,-0.134007010590987,-0.330505089735589,0.0164900806225704,-0.000341005496934682,2.48758178133197e-06,-0.768310897980685,-0.538118028334079,-0.219076898042949,-0.730114344054566,-1.07537139866238,-0.271422511208494,-0.657726159147977,-0.346140142346378,-2.31536609006992,-1.89694305554559,-1.74391529532087,-2.62066923396292,-1.13088496545627,-1.67138359710714,-1.63531298431042,-1.32691392624475,-2.10201165560665,-1.88538989485752,-1.84897341734342,-3.04483848680098,-0.705426661653885,-0.880117134114065,-1.19099317572351,-0.800822286411354
2017,2.37144722765997,5.13123655552053,-1.64223400370947,-0.134007010590987,-0.330505089735589,0.0164900806225704,-0.000341005496934682,2.48758178133197e-06,-0.768310897980685,-0.538118028334079,-0.219076898042949,-0.730114344054566,-1.07537139866238,-0.271422511208494,-0.657726159147977,-0.346140142346378,-2.31536609006992,-1.89694305554559,-1.74391529532087,-2.62066923396292,-1.13088496545627,-1.67138359710714,-1.63531298431042,-1.32691392624475,-2.10201165560665,-1.88538989485752,-1.84897341734342,-3.04483848680098,-0.705426661653885,-0.880117134114065,-1.19099317572351,-0.800822286411354
2017,2.37339735257307,5.1240278822826,-1.65238308945271,-0.136374735105435,-0.324322637815799,0.0160808347679525,-0.000330590913520322,2.39417721644982e-06,-0.771986817630346,-0.541102758832594,-0.220301890999993,-0.722856466855176,-1.07190637838407,-0.277544046486273,-0.642693566904963,-0.341159187256611,-2.30600309162885,-1.87313044236271,-1.72571228732503,-2.57976031099482,-1.12509899995239,-1.66373597360437,-1.60922087307866,-1.30380058988129,-2.08649365707037,-1.8645094414219,-1.82501588619873,-2.9270249949302,-0.70724896460619,-0.875987662630076,-1.18114256773377,-0.794410969220105
2017,2.37780445173989,5.1321061697266,-1.65470295023479,-0.136830305565952,-0.322534626985177,0.0158362448668574,-0.000322847000222867,2.31905181255048e-06,-0.776956863736575,-0.54656096076528,-0.218151779271254,-0.716750927484836,-1.07181178153296,-0.267995163533391,-0.630019856578772,-0.348679470085458,-2.30238220865276,-1.85914354022386,-1.71036593653555,-2.5871646100405,-1.12455368387518,-1.62721284749625,-1.59485803233388,-1.31266494431602,-2.08223651888695,-1.84868141114362,-1.80808045642867,-2.93216065217236,-0.69863195591293,-0.861469695601297,-1.14963634799658,-0.803664251624969
2017,2.37780445173989,5.1321061697266,-1.65470295023479,-0.136830305565952,-0.322534626985177,0.0158362448668574,-0.000322847000222867,2.31905181255048e-06,-0.776956863736575,-0.54656096076528,-0.218151779271254,-0.716750927484836,-1.07181178153296,-0.267995163533391,-0.630019856578772,-0.348679470085458,-2.30238220865276,-1.85914354022386,-1.71036593653555,-2.5871646100405,-1.12455368387518,-1.62721284749625,-1.59485803233388,-1.31266494431602,-2.08223651888695,-1.84868141114362,-1.80808045642867,-2.93216065217236,-0.69863195591293,-0.861469695601297,-1.14963634799658,-0.803664251624969
2017,2.38577262138906,5.10032003502525,-1.66758114866935,-0.136794575693508,-0.318187418764725,0.0156029138347684,-0.000317931465989706,2.28096471499566e-06,-0.782216181624088,-0.550307829183792,-0.218281245224178,-0.708304955739188,-1.07081224873181,-0.265351438639934,-0.619465044142296,-0.337355715455257,-2.28674562702739,-1.85557658275937,-1.68377725456769,-2.53263058654671,-1.1242477569422,-1.62502876691039,-1.58725797098193,-1.30176648479561,-2.08003789418876,-1.84494296969762,-1.8004297763826,-2.91405462795423,-0.699389570878247,-0.85643184273459,-1.1281608019598,-0.767941014969018
2017,2.39305556010042,5.08674770152655,-1.68121069748478,-0.137544808764638,-0.317335081821159,0.0155192869944685,-0.000315468764077668,2.25632131770943e-06,-0.788896649931568,-0.54820525638202,-0.21696064868577,-0.696225587578629,-1.05931835246923,-0.264320470274257,-0.612928149037606,-0.335373329710029,-2.27999495106174,-1.81620881998007,-1.66542196229702,-2.50587377945694,-1.11485380308445,-1.59710427252393,-1.56582442282867,-1.27894469837075,-2.07173179486231,-1.83342866838118,-1.78723845949337,-2.81531809503096,-0.691824918838321,-0.843591511965983,-1.1063706883597,-0.76149572207838
2017,2.39760707903606,5.07975253389327,-1.64195290228968,-0.137648384322648,-0.318869832346243,0.015700132951053,-0.000319553988985659,2.28135960647308e-06,-0.793979486143126,-0.542786376849971,-0.223191148378049,-0.69813600310062,-1.0571396552482,-0.279186876141718,-0.635124224942616,-0.325196989625874,-2.2805637860402,-1.80353765146123,-1.66939984356409,-2.49832843744036,-1.08687561297255,-1.61151147882039,-1.57520783788356,-1.26783564049559,-2.07331837247369,-1.85060956607574,-1.81319297346297,-2.80920749929138,-0.689770965460188,-0.844535512949117,-1.12186591970245,-0.75133574844777
2017,2.39760707903606,5.07975253389327,-1.64195290228968,-0.137648384322648,-0.318869832346243,0.015700132951053,-0.000319553988985659,2.28135960647308e-06,-0.793979486143126,-0.542786376849971,-0.223191148378049,-0.69813600310062,-1.0571396552482,-0.279186876141718,-0.635124224942616,-0.325196989625874,-2.2805637860402,-1.80353765146123,-1.66939984356409,-2.49832843744036,-1.08687561297255,-1.61151147882039,-1.57520783788356,-1.26783564049559,-2.07331837247369,-1.85060956607574,-1.81319297346297,-2.80920749929138,-0.689770965460188,-0.844535512949117,-1.12186591970245,-0.75133574844777
2017,2.40412176005726,5.07614155532873,-1.64456843615762,-0.137112450089643,-0.319218960355391,0.0157447549317863,-0.000320237277180408,2.28245991155275e-06,-0.793722423152986,-0.543424026181264,-0.226665875157563,-0.700334807993392,-1.05771393762762,-0.285602568019016,-0.647087056676004,-0.321844773067778,-2.28423828591769,-1.81392738766719,-1.68607915052915,-2.49800371307295,-1.08879004118947,-1.62072276407104,-1.59034671264806,-1.26531760853506,-2.07817923045697,-1.8163147176411,-1.83072225487676,-2.81166839799402,-0.692053957169136,-0.852498378551245,-1.13173038754453,-0.749634390844119
2017,2.41068714099758,5.16948757685608,-1.76858887736835,-0.14370069924511,-0.281916068868734,0.0132171500744957,-0.000260958413104444,1.81793904867341e-06,-0.832468440342618,-0.517330501702039,-0.267415086280268,-0.74733319703634,-0.99527145428509,-0.190839053438584,-0.620301374310758,-0.261318625742271,-2.21656760063323,-1.79323319535259,-1.66802416055999,-2.46997014370728,-1.15643673074431,-1.57870036604145,-1.5694088456862,-1.23011519533622,-2.23353746874123,-1.90925033728842,-1.87485385610926,-2.89023608685604,-0.665774564316509,-0.784881840853224,-1.09248495889335,-0.773320800314833
2017,2.41068714099758,5.16948757685608,-1.76858887736835,-0.14370069924511,-0.281916068868734,0.0132171500744957,-0.000260958413104444,1.81793904867341e-06,-0.832468440342618,-0.517330501702039,-0.267415086280268,-0.74733319703634,-0.99527145428509,-0.190839053438584,-0.620301374310758,-0.261318625742271,-2.21656760063323,-1.79323319535259,-1.66802416055999,-2.46997014370728,-1.15643673074431,-1.57870036604145,-1.5694088456862,-1.23011519533622,-2.23353746874123,-1.90925033728842,-1.87485385610926,-2.89023608685604,-0.665774564316509,-0.784881840853224,-1.09248495889335,-0.773320800314833
2017,2.41068714099758,5.16948757685608,-1.76858887736835,-0.14370069924511,-0.281916068868734,0.0132171500744957,-0.000260958413104444,1.81793904867341e-06,-0.832468440342618,-0.517330501702039,-0.267415086280268,-0.74733319703634,-0.99527145428509,-0.190839053438584,-0.620301374310758,-0.261318625742271,-2.21656760063323,-1.79323319535259,-1.66802416055999,-2.46997014370728,-1.15643673074431,-1.57870036604145,-1.5694088456862,-1.23011519533622,-2.23353746874123,-1.90925033728842,-1.87485385610926,-2.89023608685604,-0.665774564316509,-0.784881840853224,-1.09248495889335,-0.773320800314833
2017,2.41068714099758,5.16948757685608,-1.76858887736835,-0.14370069924511,-0.281916068868734,0.0132171500744957,-0.000260958413104444,1.81793904867341e-06,-0.832468440342618,-0.517330501702039,-0.267415086280268,-0.74733319703634,-0.99527145428509,-0.190839053438584,-0.620301374310758,-0.261318625742271,-2.21656760063323,-1.79323319535259,-1.66802416055999,-2.46997014370728,-1.15643673074431,-1.57870036604145,-1.5694088456862,-1.23011519533622,-2.23353746874123,-1.90925033728842,-1.87485385610926,-2.89023608685604,-0.665774564316509,-0.784881840853224,-1.09248495889335,-0.773320800314833
2017,2.41068714099758,5.16948757685608,-1.76858887736835,-0.14370069924511,-0.281916068868734,0.0132171500744957,-0.000260958413104444,1.81793904867341e-06,-0.832468440342618,-0.517330501702039,-0.267415086280268,-0.74733319703634,-0.99527145428509,-0.190839053438584,-0.620301374310758,-0.261318625742271,-2.21656760063323,-1.79323319535259,-1.66802416055999,-2.46997014370728,-1.15643673074431,-1.57870036604145,-1.5694088456862,-1.23011519533622,-2.23353746874123,-1.90925033728842,-1.87485385610926,-2.89023608685604,-0.665774564316509,-0.784881840853224,-1.09248495889335,-0.773320800314833
2017,2.41068714099758,5.16948757685608,-1.76858887736835,-0.14370069924511,-0.281916068868734,0.0132171500744957,-0.000260958413104444,1.81793904867341e-06,-0.832468440342618,-0.517330501702039,-0.267415086280268,-0.74733319703634,-0.99527145428509,-0.190839053438584,-0.620301374310758,-0.261318625742271,-2.21656760063323,-1.79323319535259,-1.66802416055999,-2.46997014370728,-1.15643673074431,-1.57870036604145,-1.5694088456862,-1.23011519533622,-2.23353746874123,-1.90925033728842,-1.87485385610926,-2.89023608685604,-0.665774564316509,-0.784881840853224,-1.09248495889335,-0.773320800314833
2017,2.41068714099758,5.16948757685608,-1.76858887736835,-0.14370069924511,-0.281916068868734,0.0132171500744957,-0.000260958413104444,1.81793904867341e-06,-0.832468440342618,-0.517330501702039,-0.267415086280268,-0.74733319703634,-0.99527145428509,-0.190839053438584,-0.620301374310758,-0.261318625742271,-2.21656760063323,-1.79323319535259,-1.66802416055999,-2.46997014370728,-1.15643673074431,-1.57870036604145,-1.5694088456862,-1.23011519533622,-2.23353746874123,-1.90925033728842,-1.87485385610926,-2.89023608685604,-0.665774564316509,-0.784881840853224,-1.09248495889335,-0.773320800314833
2017,2.41553366854989,5.15588112677208,-1.74220729370878,-0.142682691987835,-0.279886790793494,0.0130439848365262,-0.000257418967653955,1.80201776163958e-06,-0.834494478046821,-0.523171966863302,-0.258527270137531,-0.745112625836942,-0.99240620236632,-0.179028828478834,-0.60909698466339,-0.267114480334217,-2.22656821611269,-1.79097692577619,-1.66109448859392,-2.48438847331196,-1.16252408063904,-1.55003064630767,-1.55991579756667,-1.23986591545295,-2.24581340221602,-1.90953685878378,-1.86978846528642,-2.90782963526962,-0.669629654342694,-0.777358706791184,-1.07528859961435,-0.782017269370039
2017,2.42261571186285,5.13194235232906,-1.74753405265776,-0.141906186961159,-0.278839063867553,0.0130407235966681,-0.000259062495340393,1.82886980238176e-06,-0.837021916869284,-0.51705821928456,-0.260129659793126,-0.741855110033356,-0.99234067832157,-0.174874004942621,-0.60061221532623,-0.259761764627136,-2.2295264678007,-1.79446945119018,-1.63951521215796,-2.47366265698904,-1.15675616581309,-1.53420975066594,-1.54284409112331,-1.23361178419867,-2.25179929344626,-1.915219615598,-1.86905016034021,-2.90551889387521,-0.662638102180131,-0.776763436246071,-1.06778074247883,-0.775014513271185
2017,2.42659461590932,5.10551822504545,-1.72231019450653,-0.142626507855247,-0.273623904679773,0.0127508435661664,-0.000251965992885662,1.76751410807427e-06,-0.844974758192866,-0.526329927147817,-0.237479517092008,-0.731584354453587,-0.994523384105266,-0.181763648499351,-0.606492390373084,-0.251181827526048,-2.23042561945477,-1.76822080904971,-1.64492745029669,-2.46227727953583,-1.1531328546808,-1.51956903116356,-1.54967692322369,-1.19546472992413,-2.2509272310923,-1.9161012628778,-1.87316958538591,-2.80924999578685,-0.65528212858292,-0.770413686742101,-1.06505273818311,-0.76745220877395
2017,2.42659461590932,5.10551822504545,-1.72231019450653,-0.142626507855247,-0.273623904679773,0.0127508435661664,-0.000251965992885662,1.76751410807427e-06,-0.844974758192866,-0.526329927147817,-0.237479517092008,-0.731584354453587,-0.994523384105266,-0.181763648499351,-0.606492390373084,-0.251181827526048,-2.23042561945477,-1.76822080904971,-1.64492745029669,-2.46227727953583,-1.1531328546808,-1.51956903116356,-1.54967692322369,-1.19546472992413,-2.2509272310923,-1.9161012628778,-1.87316958538591,-2.80924999578685,-0.65528212858292,-0.770413686742101,-1.06505273818311,-0.76745220877395
2017,2.42659461590932,5.10551822504545,-1.72231019450653,-0.142626507855247,-0.273623904679773,0.0127508435661664,-0.000251965992885662,1.76751410807427e-06,-0.844974758192866,-0.526329927147817,-0.237479517092008,-0.731584354453587,-0.994523384105266,-0.181763648499351,-0.606492390373084,-0.251181827526048,-2.23042561945477,-1.76822080904971,-1.64492745029669,-2.46227727953583,-1.1531328546808,-1.51956903116356,-1.54967692322369,-1.19546472992413,-2.2509272310923,-1.9161012628778,-1.87316958538591,-2.80924999578685,-0.65528212858292,-0.770413686742101,-1.06505273818311,-0.76745220877395
2017,2.42659461590932,5.10551822504545,-1.72231019450653,-0.142626507855247,-0.273623904679773,0.0127508435661664,-0.000251965992885662,1.76751410807427e-06,-0.844974758192866,-0.526329927147817,-0.237479517092008,-0.731584354453587,-0.994523384105266,-0.181763648499351,-0.606492390373084,-0.251181827526048,-2.23042561945477,-1.76822080904971,-1.64492745029669,-2.46227727953583,-1.1531328546808,-1.51956903116356,-1.54967692322369,-1.19546472992413,-2.2509272310923,-1.9161012628778,-1.87316958538591,-2.80924999578685,-0.65528212858292,-0.770413686742101,-1.06505273818311,-0.76745220877395
2017,2.43599961563431,5.11874785458389,-1.74121176782131,-0.142496723499999,-0.280313963389361,0.0133887746801005,-0.000270687882804201,1.93871495344987e-06,-0.857397258793181,-0.528114685782011,-0.238387558382504,-0.735694890086503,-0.990822315380446,-0.198065817383474,-0.614504061249389,-0.230237741197025,-2.22914917443091,-1.78299361373921,-1.65649000483012,-2.43842990637586,-1.12586395562191,-1.51711476030623,-1.55577094547295,-1.17437347388542,-2.19999732631646,-1.9326446317608,-1.88626603858168,-2.71003985627261,-0.648470613147954,-0.768683240534376,-1.04664130300689,-0.753943916030536
2017,2.44085725435947,5.10839079559595,-1.74659701802357,-0.142348293221888,-0.279286321483616,0.0133742121869265,-0.000271211235615275,1.94666502684628e-06,-0.86203653738282,-0.530462083763914,-0.245118676340062,-0.737383160781051,-0.98439833465631,-0.202084697505399,-0.609627526773043,-0.195934218789501,-2.23204022487062,-1.78649665355859,-1.64478334573313,-2.43284667265671,-1.12789225052802,-1.52157747070464,-1.55457106784641,-1.16583822813514,-2.2028801069731,-1.93647943347027,-1.88647964299621,-2.67163155533156,-0.651676497743502,-0.772539565364435,-1.03021812426039,-0.740595269913111
2017,2.44666685262005,5.10436894723576,-1.74796667454932,-0.142835743222068,-0.278940636529938,0.0133893875634047,-0.000271707060511035,1.94942834766401e-06,-0.862662031644453,-0.535464038749476,-0.243783873597644,-0.734224124078801,-0.982017421245622,-0.207128522884599,-0.615546188755862,-0.192376272505335,-2.22809801550502,-1.78689918086405,-1.6473788520317,-2.42641926198274,-1.11622002717401,-1.52351746507108,-1.54575582462321,-1.15992228847056,-2.19720861134052,-1.93487802013911,-1.88766681821313,-2.6634737710374,-0.6505957045849,-0.774102356797096,-1.03468578943692,-0.735049802105667
2017,2.44990785415086,5.11670535760197,-1.78495345747909,-0.141260348816697,-0.285804372941994,0.0142706656538001,-0.000301745053715058,2.28617701538596e-06,-0.840416807763729,-0.532286240765496,-0.196702049827832,-0.721446325627243,-0.980804615619584,-0.259066530263432,-0.688841382186141,-0.0992156331149976,-2.2798144130193,-1.87777818863109,-1.72121867572954,-2.39926794540031,-1.15393832225155,-1.56307840791061,-1.5730388231627,-1.14953191439848,-2.26072911455575,-2.032518548302,-2.00025532964698,-2.70942233419549,-0.653045404807588,-0.841085441500697,-1.12481736793829,-0.715421985965489
