"lwage","cdf_tech_ws","cdf_cont_ws","cdf_tech_comp","lwage_mid","d_cdf_tech_ws","d_cdf_cont_ws","d_cdf_tech_comp"
1.89986151723159,0.0232358244431177,0.0499149163182594,0.0240726595186143,1.89104178730909,0.00344201265144415,0.000775230734511578,0.000357136505527503
1.89986151723159,0.0232358244431177,0.0499149163182594,0.0240726595186143,1.89986151723159,0,0,0
1.91475826975341,0.0233297503179445,0.0508719625250156,0.0247614311511815,1.9073098934925,9.39258748268272e-05,0.000957046206756178,0.000688771632567201
1.91576899214333,0.0233297503179445,0.0524656616324102,0.0252667759669372,1.91526363094837,0,0.00159369910739465,0.000505344815755704
1.92517182518775,0.0245818897016598,0.0528712888811351,0.0253731993701316,1.92047040866554,0.00125213938371532,0.0004056272487249,0.000106423403194406
1.93622097459925,0.0249202862521215,0.053945791717267,0.0258383112150312,1.9306963998935,0.000338396550461705,0.00107450283613188,0.00046511184489962
1.95877487167739,0.0255211233101211,0.0550414965042064,0.0264274872214798,1.94749792313832,0.000600837057999581,0.00109570478693943,0.000589176006448606
1.96228900777822,0.0255211233101211,0.0587049746334643,0.0277317188079344,1.96053193972781,0,0.00366347812925787,0.00130423158645454
1.96228900777822,0.0254874853453212,0.0587049746334643,0.0277317188079344,1.96228900777822,0,0,0
1.96440003836916,0.0285552796082384,0.0587049746334643,0.0277317188079344,1.96334452307369,0.00306779426291723,0,0
1.96441407996912,0.0285552796082384,0.0587049746334643,0.0277317188079344,1.96440705916914,0,0,0
1.97241748526422,0.0288322448904922,0.0602918206318832,0.028477301151552,1.96841578261667,0.000276965282253752,0.00158684599841886,0.00074558234361758
1.98476186363028,0.0301425018829711,0.0617094798306761,0.0291558920141846,1.97858967444725,0.00131025699247896,0.00141765919879289,0.000678590862632653
1.99517169703591,0.0311014248223698,0.0620867538381118,0.0292968542063446,1.98996678033309,0.000958922939398654,0.000377274007435792,0.000140962192159984
2.00522203288941,0.0323157197098515,0.0629704251943415,0.0297194898632907,2.00019686496266,0.00121429488748176,0.00088367135622968,0.000422635656946082
2.00674077034905,0.0323157197098515,0.0641317602365427,0.0301045997459883,2.00598140161923,0,0.0011613350422012,0.000385109882697618
2.01003967081455,0.0323947889296608,0.0661398470950334,0.0311821052646635,2.0083902205818,7.90692198092621e-05,0.00200808685849065,0.00107750551867523
2.02047314124995,0.0326890490233286,0.0673554044733082,0.0319165196115573,2.01525640603225,0.0002942600936678,0.00121555737827488,0.000734414346893728
2.02502466018559,0.0339854254458689,0.0681683528362439,0.0324783076637845,2.02274890071777,0.00129637642254028,0.000812948362935675,0.000561788052227216
2.03734957627384,0.0347691882560992,0.0689337118946735,0.0329324389797533,2.03118711822971,0.000783762810230321,0.00076535905842956,0.000454131315968866
2.04758750003317,0.0361506877396544,0.069708288444294,0.0336717412709608,2.0424685381535,0.00138149948355519,0.000774576549620473,0.000739302291207465
2.04930038476785,0.0362465691307967,0.0789913486444344,0.036893711718356,2.04844394240051,9.58813911423329e-05,0.0092830602001404,0.00322197044739517
2.04930038476785,0.0362465691307967,0.0789913486444344,0.036893711718356,2.04930038476785,0,0,0
2.04930038476785,0.0362465691307967,0.0789913486444344,0.036893711718356,2.04930038476785,0,0,0
2.04930038476785,0.0362465691307967,0.0789913486444344,0.036893711718356,2.04930038476785,0,0,0
2.04930038476785,0.0362465691307967,0.0789913486444344,0.036893711718356,2.04930038476785,0,0,0
2.04930038476785,0.0362465691307967,0.0789913486444344,0.036893711718356,2.04930038476785,0,0,0
2.05401219705884,0.0381211578726109,0.0792008738436812,0.0370255958876244,2.05165629091335,0.00187458874181416,0.000209525199246885,0.000131884169268424
2.06991967197058,0.0387012812045051,0.0798836547942337,0.0372996673318703,2.06196593451471,0.000580123331894188,0.000682780950552478,0.000274071444245877
2.08218307402554,0.0432569342057548,0.0807987382448592,0.0380138322137762,2.07605137299806,0.00455565300124977,0.000915083450625492,0.000714164881905961
2.08218307402554,0.0432569342057548,0.0807987382448592,0.0380138322137762,2.08218307402554,0,0,0
2.08503228768175,0.0432569342057548,0.0811335248103817,0.0385055100591612,2.08360768085364,0,0.000334786565522452,0.000491677845384952
2.0901223792881,0.0434901233441222,0.087655954486857,0.0406207459370019,2.08757733348493,0.000233189138367361,0.00652242967647537,0.00211523587784069
2.0901223792881,0.0434901233441222,0.087655954486857,0.0406207459370019,2.0901223792881,0,0,0
2.0901223792881,0.0434901233441222,0.087655954486857,0.0406207459370019,2.0901223792881,0,0,0
2.0901223792881,0.0434901233441222,0.087655954486857,0.0406207459370019,2.0901223792881,0,0,0
2.09904565312192,0.0443126027450158,0.088455417251303,0.0412616685953989,2.09458401620501,0.000822479400893542,0.000799462764445938,0.000640922658397013
2.10749879867433,0.0456685986330163,0.0891986241146508,0.0416235081403885,2.10327222589813,0.00135599588800051,0.00074320686334782,0.000361839544989577
2.11543307664812,0.0463835161833516,0.0902205289702997,0.0424169523746385,2.11146593766123,0.000714917550335335,0.00102190485564888,0.000793444234250054
2.12934309244139,0.0472285748409438,0.0949871707298318,0.0444743178799731,2.12238808454475,0.000845058657592226,0.00476664175953213,0.00205736550533461
2.12934309244139,0.0472285748409438,0.0949871707298318,0.0444743178799731,2.12934309244139,0,0,0
2.12934309244139,0.0472285748409438,0.0949871707298318,0.0444743178799731,2.12934309244139,0,0,0
2.13625029529582,0.0493381969304372,0.0955272543331741,0.0449159109860417,2.1327966938686,0.00210962208949334,0.000540083603342303,0.000441593106068568
2.14357106343907,0.0496754761398482,0.0962954380083445,0.0454296939165848,2.13991067936744,0.000337279209411054,0.000768183675170425,0.000513782930543112
2.14830887643209,0.0525130742495441,0.097104291897895,0.0458901270138195,2.14593996993558,0.00283759810969583,0.000808853889550459,0.000460433097234723
2.14831754318253,0.0530770730944232,0.097104291897895,0.0458901270138195,2.14831320980731,0.000563998844879197,0,0
2.15466090042568,0.0533029167331579,0.0991534839734481,0.0470099901241015,2.1514892218041,0.000225843638734666,0.00204919207555315,0.00111986311028202
2.16262907007485,0.0538231515283546,0.0993305283745309,0.0470369806912935,2.15864498525026,0.000520234795196667,0.00017704440108271,2.69905671919368e-05
2.17036960827869,0.054163851997746,0.100678983922118,0.0475979717036936,2.16649933917677,0.000340700469391442,0.00134845554758707,0.000560991012400161
2.18543255909243,0.054699220694374,0.102259557992548,0.0486404071707817,2.17790108368556,0.000535368696628,0.00158057407043037,0.00104243546708808
2.18754358968337,0.0715251853052657,0.102277980592756,0.0486409268865356,2.1864880743879,0.0168259646108916,1.84226002078319e-05,5.19715753821703e-07
2.18754358968337,0.0715251853052657,0.102277980592756,0.0486409268865356,2.18754358968337,0,0,0
2.18754358968337,0.0715251853052657,0.102277980592756,0.0486409268865356,2.18754358968337,0,0,0
2.18754358968337,0.0715251853052657,0.102277980592756,0.0486409268865356,2.18754358968337,0,0,0
2.18754358968337,0.0715251853052657,0.102277980592756,0.0486409268865356,2.18754358968337,0,0,0
2.18754358968337,0.0715251853052657,0.102277980592756,0.0486409268865356,2.18754358968337,0,0,0
2.18754358968337,0.0715251853052657,0.102277980592756,0.0486409268865356,2.18754358968337,0,0,0
2.18754358968337,0.0715251853052657,0.102277980592756,0.0486409268865356,2.18754358968337,0,0,0
2.19239011723568,0.0718365983043488,0.104882821796386,0.0505761415725588,2.18996685345953,0.000311412999083119,0.00260484120362986,0.00193521468602324
2.19239011723568,0.0718365983043488,0.104882821796386,0.0505761415725588,2.19239011723568,0,0,0
2.2024375931413,0.0724751015140325,0.10577337300843,0.0509444565266971,2.19741385518849,0.000638503209683755,0.000890551212044011,0.000368314954138332
2.20345106459511,0.0724858519581765,0.115237412532083,0.0551924917796869,2.20294432886821,1.07504441439477e-05,0.009464039523653,0.00424803525298981
2.20345106459511,0.0724858519581765,0.115237412532083,0.0551924917796869,2.20345106459511,0,0,0
2.20345106459511,0.0724858519581765,0.115237412532083,0.0551924917796869,2.20345106459511,0,0,0
2.20345106459511,0.0724858519581765,0.115237412532083,0.0551924917796869,2.20345106459511,0,0,0
2.20345106459511,0.0724858519581765,0.115237412532083,0.0551924917796869,2.20345106459511,0,0,0
2.20633011418351,0.0726585818067813,0.115371737737482,0.0552621585893371,2.20489058938931,0.000172729848604863,0.000134325205398647,6.96668096501832e-05
2.21710239192491,0.0735869034229922,0.116222883406796,0.0555808069249351,2.21171625305421,0.000928321616210856,0.000851145669314171,0.000318648335598012
2.22516682940457,0.0737851924639474,0.117538533541882,0.0562092816957496,2.22113461066474,0.000198289040955202,0.00131565013508651,0.000628474770814465
2.23321788958122,0.0743363332507679,0.118982963321233,0.0577226250298759,2.2291923594929,0.000551140786820475,0.00144442977935101,0.00151334333412626
2.2363337538528,0.077319977153098,0.11907143358208,0.0577339541348585,2.23477582171701,0.00298364390233014,8.84702608470872e-05,1.13291049826797e-05
2.23854238440638,0.077319977153098,0.119557875278815,0.0579324622768237,2.23743806912959,0,0.000486441696734313,0.000198508141965217
2.24362393033666,0.0782164511370352,0.120749434215046,0.0588209695231785,2.24108315737152,0.000896473983937163,0.00119155893623157,0.000888507246354732
2.25518473819197,0.078904781875973,0.122160684113134,0.0596991202801851,2.24940433426432,0.000688330738937787,0.00141124989808813,0.000878150757006597
2.26165156183709,0.0797634021586362,0.123078205032418,0.0602429562954715,2.25841815001453,0.000858620282663244,0.000917520919283377,0.000543836015286417
2.27244393608206,0.0802666275928989,0.135607636846898,0.0667664345324371,2.26704774895957,0.000503225434262705,0.0125294318144803,0.00652347823696557
2.27244393608206,0.0802666275928989,0.135607636846898,0.0667664345324371,2.27244393608206,0,0,0
2.27244393608206,0.0802666275928989,0.135607636846898,0.0667664345324371,2.27244393608206,0,0,0
2.27244393608206,0.0802666275928989,0.135607636846898,0.0667664345324371,2.27244393608206,0,0,0
2.27244393608206,0.0802666275928989,0.135607636846898,0.0667664345324371,2.27244393608206,0,0,0
2.27244393608206,0.0802666275928989,0.135607636846898,0.0667664345324371,2.27244393608206,0,0,0
2.27244393608206,0.0802666275928989,0.135607636846898,0.0667664345324371,2.27244393608206,0,0,0
2.28184026905661,0.0815396600338308,0.135974620942431,0.0669012694591165,2.27714210256933,0.00127303244093188,0.00036698409553329,0.000134834926679428
2.28285376948769,0.0869023935997116,0.136115067611117,0.0669629597878919,2.28234701927215,0.00536273356588084,0.000140446668685984,6.16903287753851e-05
2.28285376948769,0.0869023935997116,0.136115067611117,0.0669629597878919,2.28285376948769,0,0,0
2.28568916283208,0.0869023935997116,0.136513280846517,0.0671532003420771,2.28427146615989,0,0.000398213235399514,0.000190240554185248
2.29747150936133,0.087996525980549,0.136992680753911,0.0672728947052387,2.29158033609671,0.00109413238083739,0.000479399907393596,0.000119694363161532
2.29775063289351,0.0880580211575729,0.138934403492141,0.0691639520078832,2.29761107112742,6.14951770238348e-05,0.00194172273823012,0.00189105730264451
2.30237374041686,0.0881713422197988,0.140735963356208,0.0704530015504665,2.30006218665518,0.000113321062225905,0.00180155986406733,0.00128904954258335
2.30532662533975,0.0913283073746624,0.141559795948228,0.0707549768277582,2.30385018287831,0.00315696515486368,0.000823832592019513,0.000301975277291727
2.30532662533975,0.0913283073746624,0.141559795948228,0.0707549768277582,2.30532662533975,0,0,0
2.31488459740444,0.091721338673352,0.142740243928673,0.0716144273973502,2.3101056113721,0.000393031298689561,0.00118044798044578,0.000859450569591955
2.32107498230789,0.0930222323248572,0.143418842479902,0.0718468690759804,2.31797978985617,0.00130089365150521,0.000678598551229204,0.000232441678630235
2.32730553205853,0.0942713924406177,0.144100702349318,0.072192070109326,2.32419025718321,0.00124916011576051,0.000681859869415408,0.000345201033345607
2.33062609982265,0.0975064509011006,0.144503614785054,0.0723824817341924,2.32896581594059,0.00323505846048285,0.000402912435736452,0.000190411624866355
2.33062609982265,0.0975064509011006,0.144503614785054,0.0723824817341924,2.33062609982265,0,0,0
2.33064443332404,0.0994207150338158,0.144503614785054,0.0723824817341924,2.33063526657335,0.00191426413271523,0,0
2.33698245721963,0.099438794731712,0.154792825541752,0.0777162144933166,2.33381344527184,1.80796978961617e-05,0.0102892107566973,0.00533373275912417
2.33698245721963,0.099438794731712,0.154792825541752,0.0777162144933166,2.33698245721963,0,0,0
2.33698245721963,0.099438794731712,0.154792825541752,0.0777162144933166,2.33698245721963,0,0,0
2.33698245721963,0.099438794731712,0.154792825541752,0.0777162144933166,2.33698245721963,0,0,0
2.33698245721963,0.099438794731712,0.154792825541752,0.0777162144933166,2.33698245721963,0,0,0
2.33698245721963,0.099438794731712,0.154792825541752,0.0777162144933166,2.33698245721963,0,0,0
2.34564568717035,0.0997774102205521,0.156439753901866,0.0789187491560684,2.34131407219499,0.000338615488840135,0.00164692836011482,0.00120253466275186
2.34855012314913,0.0997774102205521,0.158151636165449,0.0802146544778419,2.34709790515974,0,0.0017118822635829,0.00129590532177351
2.35251798251313,0.100012531546129,0.160072350852711,0.0818849297159538,2.35053405283113,0.000235121325577278,0.00192071468726127,0.00167027523811189
2.36167506981,0.100669804704571,0.161463256250936,0.0829666968670535,2.35709652616156,0.000657273158441149,0.00139090539822542,0.00108176715109969
2.36810134167767,0.101190971044868,0.162799687933934,0.0837970723826776,2.36488820574384,0.000521166340297835,0.00133643168299824,0.000830375515624107
2.36986514647732,0.109920484854356,0.162841349249397,0.0838673096127804,2.3689832440775,0.00872951380948733,4.16613154622658e-05,7.02372301028126e-05
2.36986514647732,0.109920484854356,0.162841349249397,0.0838673096127804,2.36986514647732,0,0,0
2.36986514647732,0.109920484854356,0.162841349249397,0.0838673096127804,2.36986514647732,0,0,0
2.36986514647732,0.109920484854356,0.162841349249397,0.0838673096127804,2.36986514647732,0,0,0
2.37144722765997,0.11428694792553,0.162883655496994,0.0839179297279976,2.37065618706865,0.00436646307117437,4.23062475978231e-05,5.06201152171287e-05
2.37144722765997,0.11428694792553,0.162883655496994,0.0839179297279976,2.37144722765997,0,0,0
2.37339735257307,0.114735458816604,0.163046047385111,0.0839916537187809,2.37242229011652,0.000448510891074311,0.000162391888116981,7.37239907833004e-05
2.37780445173989,0.115051079575346,0.166635695847185,0.0861418671671061,2.37560090215648,0.000315620758741211,0.00358964846207407,0.00215021344832524
2.37780445173989,0.115051079575346,0.166635695847185,0.0861418671671061,2.37780445173989,0,0,0
2.38577262138906,0.115652748286252,0.167547184430964,0.0868670513827373,2.38178853656447,0.000601668710906847,0.000911488583778292,0.000725184215631197
2.39305556010042,0.116490967236593,0.16885016523882,0.0878596884553276,2.38941409074474,0.00083821895034035,0.00130298080785662,0.000992637072590286
2.39760707903606,0.11693031478998,0.172096788077608,0.0894193644086906,2.39533131956824,0.00043934755338719,0.00324662283878802,0.00155967595336297
2.39760707903606,0.11693031478998,0.172096788077608,0.0894193644086906,2.39760707903606,0,0,0
2.40412176005726,0.117056833307496,0.173096506982894,0.0903852606083765,2.40086441954666,0.000126518517515689,0.000999718905285968,0.000965896199685901
2.41068714099758,0.129907253723539,0.174263996608288,0.0910324993205352,2.40740445052742,0.0128504204160432,0.00116748962539323,0.000647238712158729
2.41068714099758,0.129907253723539,0.174263996608288,0.0910324993205352,2.41068714099758,0,0,0
2.41068714099758,0.129907253723539,0.174263996608288,0.0910324993205352,2.41068714099758,0,0,0
2.41068714099758,0.129907253723539,0.174263996608288,0.0910324993205352,2.41068714099758,0,0,0
2.41068714099758,0.129907253723539,0.174263996608288,0.0910324993205352,2.41068714099758,0,0,0
2.41068714099758,0.129907253723539,0.174263996608288,0.0910324993205352,2.41068714099758,0,0,0
2.41068714099758,0.129907253723539,0.174263996608288,0.0910324993205352,2.41068714099758,0,0,0
2.41553366854989,0.130088391746123,0.176539598156644,0.0927452923091758,2.41311040477373,0.000181138022583821,0.00227560154835676,0.00171279298864062
2.42261571186285,0.130501494091751,0.177230520907668,0.0932161915149143,2.41907469020637,0.000413102345627886,0.000690922751023698,0.000470899205738506
2.42659461590932,0.131254380598068,0.184015010427451,0.0969458509164186,2.42460516388608,0.000752886506316969,0.00678448951978308,0.00372965940150426
2.42659461590932,0.131254380598068,0.184015010427451,0.0969458509164186,2.42659461590932,0,0,0
2.42659461590932,0.131254380598068,0.184015010427451,0.0969458509164186,2.42659461590932,0,0,0
2.42659461590932,0.131254380598068,0.184015010427451,0.0969458509164186,2.42659461590932,0,0,0
2.43599961563431,0.132603497132912,0.184927803383131,0.0976297003922126,2.43129711577181,0.00134911653484421,0.000912792955679753,0.000683849475794002
2.44085725435947,0.133082790074723,0.186005731613217,0.0983732953853907,2.43842843499689,0.000479292941811343,0.00107792823008607,0.000743594993178165
2.44666685262005,0.13320430360325,0.187565398324743,0.0996196944498392,2.44376205348976,0.000121513528527017,0.00155966671152566,0.00124639906444851
2.44990785415086,0.137154396168999,0.187923601553121,0.0999643675125431,2.44828735338545,0.00395009256574891,0.000358203228378484,0.000344673062703887
2.44990785415086,0.137154396168999,0.187923601553121,0.0999643675125431,2.44990785415086,0,0,0
2.45476549287601,0.137350441595026,0.195623987256502,0.103752078489124,2.45233667351344,0.000196045426026858,0.007700385703381,0.00378771097658129
2.45476549287601,0.137350441595026,0.195623987256502,0.103752078489124,2.45476549287601,0,0,0
2.45476549287601,0.137350441595026,0.195623987256502,0.103752078489124,2.45476549287601,0,0,0
2.45476549287601,0.137350441595026,0.195623987256502,0.103752078489124,2.45476549287601,0,0,0
2.45839434335402,0.137618117694377,0.195776570458549,0.103885399694796,2.45657991811502,0.000267676099351077,0.000152583202046808,0.000133321205671943
2.46481582872951,0.138547357220159,0.197212507650221,0.105235064386188,2.46160508604177,0.000929239525782111,0.0014359371916724,0.00134966469139211
2.46959936933428,0.139010639062326,0.198064578456182,0.105798751949952,2.4672075990319,0.000463281842167096,0.000852070805960808,0.000563687563763834
2.47522566213515,0.140633448418281,0.198973173258242,0.106492406518948,2.47241251573472,0.00162280935595463,0.000908594802060375,0.000693654568995505
2.47999996405455,0.140949432350131,0.199791305437092,0.107178728200192,2.47761281309485,0.000315983931850256,0.000818132178849573,0.000686321681244481
2.48006496735891,0.140949432350131,0.202436533242112,0.10923328268739,2.48003246570673,0,0.00264522780501994,0.00205455448719723
2.4800812175248,0.140922479337908,0.204466091156004,0.111014910180302,2.48007309244186,0,0.00202955791389198,0.0017816274929124
2.48216446706413,0.14104359329297,0.205194130062292,0.111276557849757,2.48112284229446,0.000121113955061314,0.000728038906287531,0.00026164766945494
2.48479225600436,0.143716757034266,0.205451572655936,0.111527948976832,2.48347836153424,0.00267316374129636,0.000257442593644602,0.000251391127075062
2.487555315699,0.143716757034266,0.206281525294698,0.11205878920929,2.48617378585168,0,0.000829952638761428,0.000530840232458057
2.49188609747767,0.144938665914186,0.206696939873484,0.112511909937215,2.48972070658834,0.00122190887992027,0.000415414578786188,0.000453120727925416
2.49558748739627,0.145391169891969,0.20842363108899,0.113674030480225,2.49373679243697,0.000452503977782764,0.00172669121550587,0.00116212054300936
2.50089340888373,0.145947887669367,0.209205492947606,0.114122120191276,2.49824044814,0.000556717777398158,0.000781861858616312,0.00044808971105105
2.5059973208019,0.148616125099954,0.210144736518324,0.114924485628933,2.50344536484281,0.00266823743058678,0.00093924357071859,0.00080236543765709
2.50883271414629,0.148634925334256,0.212344929575675,0.11619098017476,2.5074150174741,1.88002343021465e-05,0.00220019305735017,0.00126649454582721
2.50883271414629,0.148634925334256,0.212344929575675,0.11619098017476,2.50883271414629,0,0,0
2.51295487894516,0.150056585821035,0.212600300854674,0.116516641293501,2.51089379654572,0.00142166048677908,0.000255371278999023,0.000325661118740897
2.51989639398911,0.151083006007148,0.213160398803316,0.116767298290046,2.51642563646713,0.00102642018611296,0.000560097948641841,0.000250656996544737
2.52089005716922,0.151160964304833,0.215142262039189,0.11879918341807,2.52039322557916,7.7958297684505e-05,0.0019818632358739,0.0020318851280245
2.52089129528256,0.151160964304833,0.219161089541433,0.122461088217683,2.52089067622589,0,0.00401882750224353,0.00366190479961234
2.52089500961337,0.151154092561713,0.219725870800009,0.123009136500814,2.52089315244797,0,0.000564781258576369,0.000548048283131583
2.520899962033,0.15113684973531,0.222368692263631,0.126222477678428,2.52089748582319,0,0.00264282146362127,0.00321334117761336
2.52401582630458,0.15572817768051,0.222776766847394,0.126441525322729,2.52245789416879,0.00459132794519959,0.000408074583762963,0.000219047644301279
2.52401582630458,0.15572817768051,0.222776766847394,0.126441525322729,2.52401582630458,0,0,0
2.52449883089069,0.15572817768051,0.222834960309626,0.126464849847063,2.52425732859763,0,5.81934622328195e-05,2.33245243342894e-05
2.53480820054955,0.156505370678768,0.224120986814422,0.127349747671127,2.52965351572012,0.000777192998258652,0.00128602650479556,0.000884897824063952
2.54068831464136,0.156924007606875,0.226038780176605,0.129070986772167,2.53774825759546,0.000418636928106564,0.00191779336218312,0.0017212391010395
2.5442185336221,0.158634570462643,0.226611906886112,0.129680477373603,2.54245342413173,0.00171056285576768,0.000573126709507238,0.000609490601436197
2.54906506117441,0.158840684506856,0.227497472091727,0.130566210768419,2.54664179739826,0.000206114044213085,0.000885565205615169,0.000885733394816707
2.5537826512907,0.169344260256077,0.227902216929568,0.130867332997755,2.55142385623255,0.010503575749221,0.000404744837840726,0.000301122229335343
2.5537826512907,0.169344260256077,0.227902216929568,0.130867332997755,2.5537826512907,0,0,0
2.5537826512907,0.169344260256077,0.227902216929568,0.130867332997755,2.5537826512907,0,0,0
2.5537826512907,0.169344260256077,0.227902216929568,0.130867332997755,2.5537826512907,0,0,0
2.5537826512907,0.169344260256077,0.227902216929568,0.130867332997755,2.5537826512907,0,0,0
2.55526836980869,0.169834536908699,0.227960581178486,0.1308717300094,2.55452551054969,0.000490276652622385,5.83642489176417e-05,4.39701164514639e-06
2.56012600853384,0.170614117019409,0.249942613188641,0.144134944111434,2.55769718917126,0.000779580110709638,0.0219820320101555,0.0132632141020337
2.56012600853384,0.170614117019409,0.249942613188641,0.144134944111434,2.56012600853384,0,0,0
2.56012600853384,0.170614117019409,0.249942613188641,0.144134944111434,2.56012600853384,0,0,0
2.56012600853384,0.170614117019409,0.249942613188641,0.144134944111434,2.56012600853384,0,0,0
2.56012600853384,0.170614117019409,0.249942613188641,0.144134944111434,2.56012600853384,0,0,0
2.56012600853384,0.170614117019409,0.249942613188641,0.144134944111434,2.56012600853384,0,0,0
