"year","lwage","cons","stem_related","schooling","experience","experience_2","experience_3","experience_4","union_covered","married","RACEOther","RACEWhite","fulltime","educ_exp_groupbelow_hs_experience29","educ_exp_groupbelow_hs_experience30","educ_exp_groupbelow_hs_experience9","educ_exp_groupcollege_experience19","educ_exp_groupcollege_experience29","educ_exp_groupcollege_experience30","educ_exp_groupcollege_experience9","educ_exp_groupcollege_some_experience19","educ_exp_groupcollege_some_experience29","educ_exp_groupcollege_some_experience30","educ_exp_groupcollege_some_experience9","educ_exp_groupgraduate_experience19","educ_exp_groupgraduate_experience29","educ_exp_groupgraduate_experience30","educ_exp_groupgraduate_experience9","educ_exp_grouphs_experience19","educ_exp_grouphs_experience29","educ_exp_grouphs_experience30","educ_exp_grouphs_experience9"
2017,2.88069077024331,6.20059763741301,-1.49992671984941,-0.131711508555473,-0.199860635776228,0.00625669758692616,-8.05115699354443e-05,3.43072339228611e-07,-0.681289875472608,-0.493985690452238,-0.386177733864798,-0.781237467048071,-0.531371714210033,-0.0407825067678345,-0.347518114494427,0.112099438526408,-2.45952522824688,-2.20651496149089,-1.91121429099193,-2.5739267276387,-1.2755728241593,-1.32854475284267,-1.34781035982578,-1.23350588846178,-2.70644667137529,-2.25086208559132,-2.35032077535758,-2.73475692224376,-0.719482422271013,-0.91310638746864,-1.05029648070828,-0.637582689123532
2017,2.88069077024331,6.20059763741301,-1.49992671984941,-0.131711508555473,-0.199860635776228,0.00625669758692616,-8.05115699354443e-05,3.43072339228611e-07,-0.681289875472608,-0.493985690452238,-0.386177733864798,-0.781237467048071,-0.531371714210033,-0.0407825067678345,-0.347518114494427,0.112099438526408,-2.45952522824688,-2.20651496149089,-1.91121429099193,-2.5739267276387,-1.2755728241593,-1.32854475284267,-1.34781035982578,-1.23350588846178,-2.70644667137529,-2.25086208559132,-2.35032077535758,-2.73475692224376,-0.719482422271013,-0.91310638746864,-1.05029648070828,-0.637582689123532
2017,2.88553729779563,6.20973147495116,-1.49742405927491,-0.132340746520717,-0.199678399784566,0.00619779076804347,-7.74087129214093e-05,3.02239705791796e-07,-0.684533268263984,-0.492033451309136,-0.388838758796406,-0.786422740791875,-0.52816105161171,-0.0440855665109501,-0.354305676387671,0.112471704810105,-2.44971667474174,-2.20570121203755,-1.90733549205437,-2.57173228077933,-1.27385892897924,-1.32839521840734,-1.35331304871373,-1.23228433405309,-2.68335220950982,-2.24908276959837,-2.35340307906503,-2.73200082901339,-0.718130160116893,-0.914582540518524,-1.04423277098401,-0.636534718158866
2017,2.88553729779563,6.20973147495116,-1.49742405927491,-0.132340746520717,-0.199678399784566,0.00619779076804347,-7.74087129214093e-05,3.02239705791796e-07,-0.684533268263984,-0.492033451309136,-0.388838758796406,-0.786422740791875,-0.52816105161171,-0.0440855665109501,-0.354305676387671,0.112471704810105,-2.44971667474174,-2.20570121203755,-1.90733549205437,-2.57173228077933,-1.27385892897924,-1.32839521840734,-1.35331304871373,-1.23228433405309,-2.68335220950982,-2.24908276959837,-2.35340307906503,-2.73200082901339,-0.718130160116893,-0.914582540518524,-1.04423277098401,-0.636534718158866
2017,2.89025736411253,6.25537391204009,-1.46476147579169,-0.132183897840849,-0.205355216036057,0.00654330791584521,-8.36458455568219e-05,3.38499579140046e-07,-0.688543961501807,-0.49876625965528,-0.371532909350474,-0.760394810681218,-0.506015202958302,-0.0524973916693973,-0.439374698176744,0.271046675511492,-2.48817501828283,-2.22735623946738,-1.97509910932807,-2.60288883884792,-1.30723503281212,-1.37330672708131,-1.43625739099503,-1.28308330156116,-2.7053162133465,-2.30766021462063,-2.42468938613202,-2.73589799493778,-0.743912852924705,-0.924416261333282,-1.1264816993526,-0.654019109353663
2017,2.89025736411253,6.25537391204009,-1.46476147579169,-0.132183897840849,-0.205355216036057,0.00654330791584521,-8.36458455568219e-05,3.38499579140046e-07,-0.688543961501807,-0.49876625965528,-0.371532909350474,-0.760394810681218,-0.506015202958302,-0.0524973916693973,-0.439374698176744,0.271046675511492,-2.48817501828283,-2.22735623946738,-1.97509910932807,-2.60288883884792,-1.30723503281212,-1.37330672708131,-1.43625739099503,-1.28308330156116,-2.7053162133465,-2.30766021462063,-2.42468938613202,-2.73589799493778,-0.743912852924705,-0.924416261333282,-1.1264816993526,-0.654019109353663
2017,2.89025736411253,6.25537391204009,-1.46476147579169,-0.132183897840849,-0.205355216036057,0.00654330791584521,-8.36458455568219e-05,3.38499579140046e-07,-0.688543961501807,-0.49876625965528,-0.371532909350474,-0.760394810681218,-0.506015202958302,-0.0524973916693973,-0.439374698176744,0.271046675511492,-2.48817501828283,-2.22735623946738,-1.97509910932807,-2.60288883884792,-1.30723503281212,-1.37330672708131,-1.43625739099503,-1.28308330156116,-2.7053162133465,-2.30766021462063,-2.42468938613202,-2.73589799493778,-0.743912852924705,-0.924416261333282,-1.1264816993526,-0.654019109353663
2017,2.89262321395184,6.24524745413259,-1.46577283972452,-0.131398319579246,-0.205945963711325,0.00662929975680961,-8.64713195747213e-05,3.65518794265814e-07,-0.689139557815776,-0.502721161840325,-0.370519573979564,-0.758610939171802,-0.504790854893196,-0.0543322188583123,-0.438381335564565,0.271932227714639,-2.49221304519647,-2.23361578828971,-1.98083208815151,-2.60600339852733,-1.30986339113593,-1.36907795681294,-1.439586475909,-1.28413981707185,-2.71077183794074,-2.31603548809316,-2.43229811169973,-2.74018027971755,-0.745521392549857,-0.928141986624441,-1.12385365370493,-0.653330845663497
2017,2.89559774482147,6.24729612220949,-1.46005443308897,-0.132261501559066,-0.204411614438422,0.00639919754063361,-7.64497035291352e-05,2.44617258901313e-07,-0.67160089671407,-0.503795348316804,-0.363702512805683,-0.750898335392375,-0.505810380942989,-0.0597284231719813,-0.456928735147216,0.269280526065933,-2.48669245316002,-2.22058107891203,-1.97771586335244,-2.58671010134891,-1.3060414786046,-1.36459021594126,-1.45247049714979,-1.28476005884836,-2.69285833774219,-2.31214840171937,-2.43795250044388,-2.7365636280219,-0.738814424978764,-0.924673014417755,-1.13166897357404,-0.655238184065015
2017,2.89659824515505,6.24530015310907,-1.45736537175858,-0.132372203212921,-0.202043810628296,0.0062414710346704,-7.25174461259524e-05,2.12718795127152e-07,-0.66661542851568,-0.503450494682099,-0.375311107931513,-0.761381918543311,-0.504631564379029,-0.0580635465519297,-0.457981408877067,0.273040955652015,-2.48632887999489,-2.21873693066118,-1.97678422176971,-2.57186788775277,-1.30641282695718,-1.36331448005324,-1.4524456150738,-1.28222249428441,-2.69251530252805,-2.31018366028022,-2.43662170446348,-2.73246067917896,-0.733170854452387,-0.923382641661982,-1.12913934513434,-0.653214123482866
2017,2.89659824515505,6.24530015310907,-1.45736537175858,-0.132372203212921,-0.202043810628296,0.0062414710346704,-7.25174461259524e-05,2.12718795127152e-07,-0.66661542851568,-0.503450494682099,-0.375311107931513,-0.761381918543311,-0.504631564379029,-0.0580635465519297,-0.457981408877067,0.273040955652015,-2.48632887999489,-2.21873693066118,-1.97678422176971,-2.57186788775277,-1.30641282695718,-1.36331448005324,-1.4524456150738,-1.28222249428441,-2.69251530252805,-2.31018366028022,-2.43662170446348,-2.73246067917896,-0.733170854452387,-0.923382641661982,-1.12913934513434,-0.653214123482866
2017,2.8981887611693,6.24526915680566,-1.45736736393408,-0.132369571227893,-0.20204295732924,0.00624144289854105,-7.25181144253276e-05,2.12736973968632e-07,-0.666618029660283,-0.503456825898872,-0.37530922526072,-0.761378542528282,-0.504629531262847,-0.0580562866154372,-0.457967652834497,0.273037595666785,-2.48634546286404,-2.21874870194552,-1.97678954869082,-2.57188514873812,-1.30642285597914,-1.36329288563229,-1.45244427576165,-1.28223314444544,-2.69253674750064,-2.31020038681188,-2.43663265777883,-2.73248287833292,-0.733177353555502,-0.92338385909152,-1.12913419236445,-0.653221393204125
2017,2.90389300217179,6.18872479637641,-1.4521867288263,-0.131970685904002,-0.194310848582508,0.00583025405020304,-6.32655647386905e-05,1.36231371176409e-07,-0.66024602042883,-0.505391758986387,-0.376378477382819,-0.754189853706693,-0.505974359538017,-0.059934365709261,-0.438741756570732,0.289406409297844,-2.48559948173698,-2.21642838437212,-1.97940175901462,-2.53726516224917,-1.30751007524882,-1.36710663221737,-1.45227893063623,-1.26827242294131,-2.67415770250538,-2.31528023939847,-2.44005274357311,-2.68655610910763,-0.735216570725001,-0.917232023706678,-1.12541046524027,-0.640644458027597
2017,2.90843270280206,6.18969647744628,-1.44993727440299,-0.134621454280376,-0.187245424624905,0.00524612922507852,-4.76918937698043e-05,-1.73847060206563e-09,-0.666256077138066,-0.501091291835355,-0.372119621750042,-0.746472319790129,-0.509990803704374,-0.0449141689342098,-0.372081723381683,0.290785060073608,-2.45712723179499,-2.17435180222463,-1.9360003585451,-2.50787761521656,-1.29078025423131,-1.32973843281005,-1.41083746015736,-1.26043648954945,-2.65426821600116,-2.27744660669384,-2.38569927896968,-2.65677208611576,-0.728186350702994,-0.893492237117954,-1.08581973451681,-0.614602760548122
2017,2.91293549119398,6.18973232776825,-1.44883142074243,-0.134531863059973,-0.188022573894508,0.00525008725877298,-4.56338174162032e-05,-3.90210752650738e-08,-0.669817378682292,-0.499129025314429,-0.36545775288726,-0.742758543500504,-0.507306884945084,-0.0536558758044672,-0.386510849290394,0.287607175772905,-2.46048671234799,-2.17659619234148,-1.95428352662254,-2.50809425308815,-1.28259636102387,-1.33794382265489,-1.42736053483252,-1.26331234835263,-2.65767776494433,-2.28705977989773,-2.40399542263249,-2.66249817131882,-0.724052628594039,-0.893315839785405,-1.09418466853496,-0.617268004504336
2017,2.91557517209682,6.14349534791339,-1.45170121988682,-0.131447430210876,-0.188684382241028,0.00538756692255731,-5.11186171256782e-05,2.11599125459807e-08,-0.667671628426205,-0.496736601849115,-0.369294419090575,-0.736094746137921,-0.503638912783435,-0.0516194617006342,-0.375871389993731,0.291373395691584,-2.4631649657259,-2.18529404059515,-1.9534627843641,-2.50271097930298,-1.28713691760423,-1.3370987207287,-1.4199816376947,-1.26706597469899,-2.66518079335994,-2.31270852482148,-2.41077057012748,-2.67992688122681,-0.720495883763223,-0.892273799789655,-1.08930777579148,-0.616572250207964
2017,2.92028940619092,6.14905582246014,-1.44563231599526,-0.130407971078671,-0.194848375167576,0.00587700442345312,-6.49843930191764e-05,1.48649858702029e-07,-0.663300400614869,-0.492344550688,-0.369277572580558,-0.734676674200289,-0.501584972919756,-0.0569237679527481,-0.375532491849372,0.289488545729345,-2.45661175584258,-2.19844609421007,-1.95512845337411,-2.49957502976956,-1.28153409586622,-1.34758210050364,-1.42067244386247,-1.25653312931394,-2.67371588112669,-2.32880197455198,-2.4226578265665,-2.69228468091914,-0.719809946210385,-0.900611362445664,-1.08041687562892,-0.617854549873177
2017,2.92151276476357,6.25266693960308,-1.4384696164994,-0.137798841781351,-0.201396510067955,0.00627001761863107,-7.98716583073654e-05,3.35302758583335e-07,-0.655803603277374,-0.487923090059066,-0.364499860752494,-0.723738182745987,-0.49293168400062,-0.0328301276596545,-0.331077086677579,0.272171656448563,-2.39240520169003,-2.09625473135616,-1.85854258977426,-2.45771278888874,-1.25213159886251,-1.27057877671548,-1.33194927366327,-1.24233279294788,-2.61545216815837,-2.21618432227296,-2.27363597752346,-2.59851388828055,-0.696269124524912,-0.843630704096077,-1.00141223852355,-0.623003550209662
2017,2.92482343109089,6.25458248214516,-1.43914893339109,-0.13721625617304,-0.202003828427596,0.0063302517805164,-8.1360556253239e-05,3.4669263858698e-07,-0.657631698166416,-0.486203044885584,-0.369674963956711,-0.729766450764596,-0.496802620573042,-0.0354072957223941,-0.335716572106544,0.273678418023318,-2.39551282731641,-2.10282136109346,-1.86771566337509,-2.45881944340428,-1.25370436349416,-1.26791954824639,-1.33844352564471,-1.24223453013197,-2.62007056701435,-2.22470470485085,-2.28425097811941,-2.60112862687198,-0.693515878285917,-0.84813770587755,-1.00810349688005,-0.621527140944417
2017,2.92636507014117,6.23578910483478,-1.44076322186641,-0.136462075260035,-0.201231818749289,0.0063280542701822,-8.27131158411354e-05,3.68331772958376e-07,-0.658817736068225,-0.483248126630127,-0.369853108339876,-0.728503813215661,-0.495539985733405,-0.00741089461502854,-0.325686969387874,0.277724641005213,-2.39962318896543,-2.10548945165115,-1.86369140546757,-2.45250116228606,-1.25584472388599,-1.26852746291808,-1.326858049189,-1.24015739446099,-2.62598246779705,-2.22917768555586,-2.28217333466282,-2.60239826203002,-0.694783666631764,-0.847824630347869,-1.00049791067593,-0.618926655313797
2017,2.92636507014117,6.23578910483478,-1.44076322186641,-0.136462075260035,-0.201231818749289,0.0063280542701822,-8.27131158411354e-05,3.68331772958376e-07,-0.658817736068225,-0.483248126630127,-0.369853108339876,-0.728503813215661,-0.495539985733405,-0.00741089461502854,-0.325686969387874,0.277724641005213,-2.39962318896543,-2.10548945165115,-1.86369140546757,-2.45250116228606,-1.25584472388599,-1.26852746291808,-1.326858049189,-1.24015739446099,-2.62598246779705,-2.22917768555586,-2.28217333466282,-2.60239826203002,-0.694783666631764,-0.847824630347869,-1.00049791067593,-0.618926655313797
2017,2.92636507014117,6.23578910483478,-1.44076322186641,-0.136462075260035,-0.201231818749289,0.0063280542701822,-8.27131158411354e-05,3.68331772958376e-07,-0.658817736068225,-0.483248126630127,-0.369853108339876,-0.728503813215661,-0.495539985733405,-0.00741089461502854,-0.325686969387874,0.277724641005213,-2.39962318896543,-2.10548945165115,-1.86369140546757,-2.45250116228606,-1.25584472388599,-1.26852746291808,-1.326858049189,-1.24015739446099,-2.62598246779705,-2.22917768555586,-2.28217333466282,-2.60239826203002,-0.694783666631764,-0.847824630347869,-1.00049791067593,-0.618926655313797
2017,2.92636507014117,6.23578910483478,-1.44076322186641,-0.136462075260035,-0.201231818749289,0.0063280542701822,-8.27131158411354e-05,3.68331772958376e-07,-0.658817736068225,-0.483248126630127,-0.369853108339876,-0.728503813215661,-0.495539985733405,-0.00741089461502854,-0.325686969387874,0.277724641005213,-2.39962318896543,-2.10548945165115,-1.86369140546757,-2.45250116228606,-1.25584472388599,-1.26852746291808,-1.326858049189,-1.24015739446099,-2.62598246779705,-2.22917768555586,-2.28217333466282,-2.60239826203002,-0.694783666631764,-0.847824630347869,-1.00049791067593,-0.618926655313797
2017,2.92636507014117,6.23578910483478,-1.44076322186641,-0.136462075260035,-0.201231818749289,0.0063280542701822,-8.27131158411354e-05,3.68331772958376e-07,-0.658817736068225,-0.483248126630127,-0.369853108339876,-0.728503813215661,-0.495539985733405,-0.00741089461502854,-0.325686969387874,0.277724641005213,-2.39962318896543,-2.10548945165115,-1.86369140546757,-2.45250116228606,-1.25584472388599,-1.26852746291808,-1.326858049189,-1.24015739446099,-2.62598246779705,-2.22917768555586,-2.28217333466282,-2.60239826203002,-0.694783666631764,-0.847824630347869,-1.00049791067593,-0.618926655313797
2017,2.92636507014117,6.23578910483478,-1.44076322186641,-0.136462075260035,-0.201231818749289,0.0063280542701822,-8.27131158411354e-05,3.68331772958376e-07,-0.658817736068225,-0.483248126630127,-0.369853108339876,-0.728503813215661,-0.495539985733405,-0.00741089461502854,-0.325686969387874,0.277724641005213,-2.39962318896543,-2.10548945165115,-1.86369140546757,-2.45250116228606,-1.25584472388599,-1.26852746291808,-1.326858049189,-1.24015739446099,-2.62598246779705,-2.22917768555586,-2.28217333466282,-2.60239826203002,-0.694783666631764,-0.847824630347869,-1.00049791067593,-0.618926655313797
2017,2.92785078865916,6.23355309390905,-1.44156657115458,-0.136377160377665,-0.20165992103034,0.00638063674858751,-8.49523213938313e-05,3.94593087740238e-07,-0.659371090972713,-0.482105452162194,-0.366018429915529,-0.727857634125683,-0.49457021700393,-0.00577461919637369,-0.319296068496828,0.278247089581572,-2.40032361563434,-2.10468550896521,-1.85763113922199,-2.45254679099333,-1.25592614800214,-1.26728222198721,-1.3197134343473,-1.23936716846282,-2.62721631732984,-2.2288333975338,-2.27698468760901,-2.60315880761173,-0.694881979251504,-0.846534811519306,-0.987035229042454,-0.618523811723505
2017,2.92948093441275,6.18247842568268,-1.42784737217611,-0.135469594472089,-0.196837563467361,0.00625834302154503,-8.49960950907178e-05,4.17857251176148e-07,-0.648586080285663,-0.491495478050389,-0.370381583568887,-0.726324456703841,-0.483280579578585,-0.0113296629811105,-0.324719866561635,0.299825386628795,-2.37904927446917,-2.11261109557072,-1.87335442386019,-2.44643555065971,-1.24710594938174,-1.26395539202436,-1.30380586330553,-1.20422298103929,-2.64127938932162,-2.25124740986087,-2.30044616959724,-2.57637143406133,-0.6908026455571,-0.827550545962638,-0.990074189319784,-0.60082433102006
2017,2.93168956496632,6.20648768913525,-1.42970702288491,-0.136277638230251,-0.198186895866004,0.00634126012781998,-8.61696355039571e-05,4.1834933351788e-07,-0.640891143515884,-0.492784122328306,-0.383686441332347,-0.739349942003919,-0.481222400890879,-0.0171171553116245,-0.334153639015818,0.300009940747705,-2.37328049947384,-2.11232287443458,-1.87745224179663,-2.43644989562753,-1.24467611362129,-1.26633791513841,-1.30461551741646,-1.20238996776694,-2.63374847950855,-2.24869488576103,-2.30289340968435,-2.56978043370748,-0.68929204108771,-0.822810556659263,-0.997909185664568,-0.59984913571168
2017,2.93677569142948,6.2322395528811,-1.41571012065248,-0.138302040113555,-0.200335031012426,0.00645768387810581,-8.74960842706484e-05,4.14828029076005e-07,-0.647054380277345,-0.488162960250582,-0.392531802656066,-0.74001624426097,-0.477940745120713,-0.0263524908895894,-0.35024707339617,0.301453369702299,-2.35779009594094,-2.09358673886427,-1.87399291099739,-2.42158871334949,-1.23096291260481,-1.23788503564365,-1.31289885818431,-1.19092423676281,-2.61842982707728,-2.22516661715106,-2.30276182598221,-2.55726215597411,-0.676912743626589,-0.824851028684973,-0.997601234318169,-0.594191584751888
2017,2.93677805507379,6.26297453374239,-1.42672828201298,-0.142870255069081,-0.199534993004884,0.0063590895903396,-8.38865813582852e-05,3.73640040102612e-07,-0.652357726335156,-0.492203220315428,-0.387755693295354,-0.726781525255957,-0.471080565065431,-0.00175224330323307,-0.335832412811635,0.302262499001659,-2.31778748523785,-2.05551617286983,-1.83287656918787,-2.38560787361334,-1.19038851490623,-1.21297139656504,-1.28786069060484,-1.14858463723521,-2.56573443196147,-2.18243512834351,-2.26248431495803,-2.50261036384645,-0.648520103117886,-0.795021684504552,-0.977646560695169,-0.572757044120649
2017,2.9395825262396,6.27501844681742,-1.42362695687002,-0.143460395914321,-0.200836392619595,0.00646686607641318,-8.66621400208349e-05,3.94862445433986e-07,-0.656089120803294,-0.491051713421164,-0.39327766966113,-0.728696117071242,-0.472717245211218,-0.00349104365168741,-0.336589140321571,0.303390073745666,-2.30721511195128,-2.05498656906373,-1.8314621166987,-2.38168315521296,-1.18324739183311,-1.20060731004701,-1.28320165287089,-1.14506425668953,-2.56061916635102,-2.18080206670424,-2.26043207695703,-2.49730803032403,-0.638320265863498,-0.796328467876904,-0.972862952435008,-0.569838053610091
2017,2.94131539205975,6.26001482705362,-1.4297050424146,-0.141976504842693,-0.200960121062768,0.00646619780926083,-8.70418477775333e-05,4.01146037258663e-07,-0.666113134742445,-0.488156975162183,-0.392596318250435,-0.728183749812881,-0.470303351111873,0.00140536413225176,-0.303863179224377,0.301300936675354,-2.30493126859565,-2.0434598811984,-1.83162481676454,-2.38159495031799,-1.17915194984426,-1.18891712928155,-1.27402467533603,-1.13915857841396,-2.57332118860873,-2.18985272711313,-2.26381546506553,-2.49244295227225,-0.640693540760047,-0.783836332624927,-0.955417869641458,-0.542798076956829
2017,2.94519742101567,6.25575025744242,-1.43166539146896,-0.142345551988647,-0.202327694281459,0.00663876363534491,-9.21542870946109e-05,4.47328731571973e-07,-0.658523802701112,-0.487671043684816,-0.38279552984291,-0.726926977765815,-0.468516270530415,-0.00685035026658449,-0.313874376982368,0.30801509032779,-2.30097108194729,-2.04282714917864,-1.83260315112189,-2.37242481055746,-1.17114721204768,-1.1950159924535,-1.28138360718809,-1.13057135743017,-2.5695397951026,-2.19427856337425,-2.27018163520887,-2.483488685445,-0.638520411771108,-0.784864234234777,-0.963330709054176,-0.534949010219835
2017,2.94682177270914,6.2733556877816,-1.42055312505072,-0.140273974189284,-0.206857191683329,0.00671724298591081,-9.01507489842785e-05,4.09375834416669e-07,-0.671834427759521,-0.484670719359012,-0.392203166387431,-0.729345974996839,-0.457958608513877,-0.00317738819666775,-0.327812015187491,0.285994222070065,-2.28427610798954,-2.0464306279994,-1.8417508305949,-2.38889924231809,-1.16714590133644,-1.18761487167784,-1.28754832293177,-1.13061734311787,-2.59153174627593,-2.21184058906606,-2.30101724258792,-2.52832655441925,-0.642920204543287,-0.781407786342652,-0.96764570242869,-0.558695967152763
2017,2.94968364173026,6.32049790412131,-1.42491598377076,-0.141178195419006,-0.210849524230862,0.00689308400519554,-9.35696675351095e-05,4.3262848735693e-07,-0.676678526224231,-0.486920707403549,-0.393811053759125,-0.73410047323645,-0.459785464941327,-0.000529813216049578,-0.312871658492852,0.272021786106265,-2.27972049543799,-2.03728886873872,-1.82544912370664,-2.39209361110402,-1.15227581421204,-1.17326279833562,-1.27740577629248,-1.11639783721578,-2.58505201443825,-2.2005143141575,-2.28765692054157,-2.53550623256226,-0.64135858449404,-0.766629843938235,-0.954981112995763,-0.556588606394173
2017,2.95453979897284,6.33173304734772,-1.42758125581963,-0.14187870791191,-0.211861008043722,0.00695012816140753,-9.50084436521713e-05,4.44297247659612e-07,-0.679349775163608,-0.483154224806544,-0.38954067316068,-0.731710870494614,-0.456756653073396,-0.00555861756329777,-0.314096479526295,0.276502649947897,-2.27926015531368,-2.03677439916073,-1.8226437770165,-2.39330408476372,-1.15283811260512,-1.17385423878623,-1.27289350279353,-1.10015279121078,-2.58419201163965,-2.19764057228282,-2.28245047979932,-2.53614913533484,-0.635433397872769,-0.762075118698417,-0.947779994277384,-0.560474324496278
2017,2.959153774678,6.3123158245415,-1.43046555831674,-0.140917061066454,-0.210724414545625,0.00683772499034186,-9.12803122598738e-05,4.05191245711972e-07,-0.68280345107717,-0.481063895485667,-0.389022919326496,-0.728116851318978,-0.452628164206085,0.00356918341341035,-0.311761887414505,0.27626383934108,-2.28510797483962,-2.04167251510288,-1.82230034969902,-2.39867747538643,-1.15571740364593,-1.16949950237167,-1.26698586023083,-1.09232307460159,-2.58727614633317,-2.2043658399184,-2.26265029462708,-2.54346776473547,-0.637504246083514,-0.763284666801717,-0.949195560992573,-0.562463642293928
2017,2.95924775939886,6.40182021985953,-1.39931953559895,-0.153649863334684,-0.202149733608715,0.00618892421365343,-6.89194292163855e-05,1.5251989761273e-07,-0.669136234272942,-0.46972137832288,-0.388174785005532,-0.731404973567573,-0.424339936232159,-0.0589719864384454,-0.381997493473432,0.272288791577931,-2.1658781336553,-1.97409871643491,-1.77873139815957,-2.22880851933621,-1.05758299948057,-1.14893968010968,-1.26034110111824,-1.01522509627071,-2.52557463287968,-2.1268800453843,-2.1789814311171,-2.45375999169201,-0.571345243277958,-0.736304079579123,-0.943291231601489,-0.471944243916966
2017,2.95924775939886,6.40182021985953,-1.39931953559895,-0.153649863334684,-0.202149733608715,0.00618892421365343,-6.89194292163855e-05,1.5251989761273e-07,-0.669136234272942,-0.46972137832288,-0.388174785005532,-0.731404973567573,-0.424339936232159,-0.0589719864384454,-0.381997493473432,0.272288791577931,-2.1658781336553,-1.97409871643491,-1.77873139815957,-2.22880851933621,-1.05758299948057,-1.14893968010968,-1.26034110111824,-1.01522509627071,-2.52557463287968,-2.1268800453843,-2.1789814311171,-2.45375999169201,-0.571345243277958,-0.736304079579123,-0.943291231601489,-0.471944243916966
2017,2.95924775939886,6.40182021985953,-1.39931953559895,-0.153649863334684,-0.202149733608715,0.00618892421365343,-6.89194292163855e-05,1.5251989761273e-07,-0.669136234272942,-0.46972137832288,-0.388174785005532,-0.731404973567573,-0.424339936232159,-0.0589719864384454,-0.381997493473432,0.272288791577931,-2.1658781336553,-1.97409871643491,-1.77873139815957,-2.22880851933621,-1.05758299948057,-1.14893968010968,-1.26034110111824,-1.01522509627071,-2.52557463287968,-2.1268800453843,-2.1789814311171,-2.45375999169201,-0.571345243277958,-0.736304079579123,-0.943291231601489,-0.471944243916966
2017,2.95924775939886,6.40182021985953,-1.39931953559895,-0.153649863334684,-0.202149733608715,0.00618892421365343,-6.89194292163855e-05,1.5251989761273e-07,-0.669136234272942,-0.46972137832288,-0.388174785005532,-0.731404973567573,-0.424339936232159,-0.0589719864384454,-0.381997493473432,0.272288791577931,-2.1658781336553,-1.97409871643491,-1.77873139815957,-2.22880851933621,-1.05758299948057,-1.14893968010968,-1.26034110111824,-1.01522509627071,-2.52557463287968,-2.1268800453843,-2.1789814311171,-2.45375999169201,-0.571345243277958,-0.736304079579123,-0.943291231601489,-0.471944243916966
2017,2.95976686304951,6.40167505704534,-1.39961303247075,-0.153608268350663,-0.202297091540361,0.00620968061120055,-6.98243576782387e-05,1.6318752102573e-07,-0.669264626159036,-0.469526459393186,-0.388538658356819,-0.731636148692447,-0.424412757025448,-0.0583112323405776,-0.379486209663187,0.272473517033083,-2.16607219273098,-1.97378083621751,-1.77391274268514,-2.22840982935581,-1.05767959769387,-1.14850525277135,-1.25789354648383,-1.01508782624756,-2.52585735864664,-2.12666776263155,-2.1769520521901,-2.4537796701292,-0.571396451565989,-0.735810965127481,-0.940734899561872,-0.471756342442113
2017,2.96272776189241,6.44098247650998,-1.40414716717257,-0.153733961432198,-0.20508833656853,0.00630386086180808,-7.21318960255296e-05,1.87397795596334e-07,-0.671887016079962,-0.470306631157833,-0.395796802122575,-0.735530674970008,-0.43161242948177,-0.0480111396574042,-0.361711871430481,0.256850685628462,-2.16031476417071,-1.95254675592897,-1.73966125264475,-2.2421861892323,-1.05703441698974,-1.1344826144334,-1.23642066883841,-1.01073810789707,-2.52497717931106,-2.11520668331812,-2.15816503388936,-2.46612256375916,-0.570409972050027,-0.71747317032428,-0.922252558951448,-0.484379962025529
2017,2.965591116642,6.43377841691695,-1.39492696705968,-0.153327308162415,-0.20512766236808,0.00631241566213591,-7.23392526566382e-05,1.88206086510069e-07,-0.671898050654818,-0.468666416943341,-0.397194100319482,-0.733554530459279,-0.432059961324944,-0.0481196842110772,-0.361057230377004,0.257662972878364,-2.15264224375661,-1.95638877647613,-1.74359346839646,-2.24510677553498,-1.05837119651647,-1.13681618439965,-1.23451545525431,-1.01177590157487,-2.52937861391893,-2.12056601146342,-2.1632529514267,-2.47062927606868,-0.563471517299373,-0.719219804343885,-0.92327169274133,-0.484411508467226
2017,2.965591116642,6.43377841691695,-1.39492696705968,-0.153327308162415,-0.20512766236808,0.00631241566213591,-7.23392526566382e-05,1.88206086510069e-07,-0.671898050654818,-0.468666416943341,-0.397194100319482,-0.733554530459279,-0.432059961324944,-0.0481196842110772,-0.361057230377004,0.257662972878364,-2.15264224375661,-1.95638877647613,-1.74359346839646,-2.24510677553498,-1.05837119651647,-1.13681618439965,-1.23451545525431,-1.01177590157487,-2.52937861391893,-2.12056601146342,-2.1632529514267,-2.47062927606868,-0.563471517299373,-0.719219804343885,-0.92327169274133,-0.484411508467226
2017,2.965591116642,6.43377841691695,-1.39492696705968,-0.153327308162415,-0.20512766236808,0.00631241566213591,-7.23392526566382e-05,1.88206086510069e-07,-0.671898050654818,-0.468666416943341,-0.397194100319482,-0.733554530459279,-0.432059961324944,-0.0481196842110772,-0.361057230377004,0.257662972878364,-2.15264224375661,-1.95638877647613,-1.74359346839646,-2.24510677553498,-1.05837119651647,-1.13681618439965,-1.23451545525431,-1.01177590157487,-2.52937861391893,-2.12056601146342,-2.1632529514267,-2.47062927606868,-0.563471517299373,-0.719219804343885,-0.92327169274133,-0.484411508467226
